,ave,std,max,min,mad,median,q05,q95,abs_mean,abs_std,abs_max,abs_min,abs_mad,abs_median,abs_q05,abs_q95
3399,4.580353333333333,4.049248405721721,92.0,-68.0,2.7481126949333334,5.0,-1.0,10.0,5.012673333333334,3.499875385515935,92.0,0.0,2.4457142453333334,5.0,1.0,10.0
3400,4.661,4.755666421132521,83.0,-94.0,3.0421130266666663,5.0,-1.0,11.0,5.289413333333333,4.045163656946688,94.0,0.0,2.694576868977778,5.0,1.0,11.0
3401,4.636633333333333,6.177410385284112,219.0,-175.0,3.2413352577777776,5.0,-1.0,11.0,5.458846666666667,5.464403486919562,219.0,0.0,2.9122145948444444,5.0,1.0,11.0
3402,4.393773333333334,5.062872055113106,113.0,-87.0,3.0561844312888886,4.0,-1.0,10.0,5.096133333333333,4.355146170246181,113.0,0.0,2.6842284480000003,5.0,1.0,11.0
3403,4.504533333333334,7.63428896479619,282.0,-173.0,3.7345421582222227,4.0,-2.0,11.0,5.74632,6.749289602889153,282.0,0.0,3.326303717333333,5.0,1.0,13.0
3404,4.828006666666667,4.991044416096826,129.0,-131.0,2.9665880509333333,5.0,-1.0,11.0,5.38914,4.379189945156962,131.0,0.0,2.694835103733334,5.0,1.0,11.0
3405,4.634826666666667,4.027629151490088,64.0,-44.0,2.8448290688,5.0,-1.0,10.0,5.101373333333333,3.4175100062940333,64.0,0.0,2.509355818311112,5.0,1.0,11.0
3406,4.598506666666666,7.215353318591704,220.0,-221.0,3.395992676977778,5.0,-2.0,11.0,5.543386666666667,6.517544587731788,221.0,0.0,3.0467147839999993,5.0,1.0,11.0
3407,4.4769266666666665,6.865691167395817,227.0,-222.0,3.474229875733333,4.0,-2.0,11.0,5.494993333333333,6.081576125513025,227.0,0.0,3.0798875273777777,5.0,1.0,12.0
3408,4.341646666666667,5.638297865890709,123.0,-85.0,3.4265968562666673,4.0,-2.0,11.0,5.29974,4.748999152700811,123.0,0.0,2.955166657866667,5.0,1.0,12.0
3409,4.50788,5.230318054106554,114.0,-106.0,3.193795119466667,4.0,-2.0,11.0,5.2722,4.458818943073279,114.0,0.0,2.811421592,5.0,1.0,11.0
3410,4.620966666666667,4.564442203209471,79.0,-70.0,2.9904637951111113,5.0,-1.0,10.0,5.203473333333333,3.887324616996469,79.0,0.0,2.644313152533334,5.0,1.0,11.0
3411,4.397013333333334,5.059369301399179,112.0,-102.0,3.148944557511111,4.0,-2.0,11.0,5.135573333333333,4.307758533527552,112.0,0.0,2.7425543665777776,5.0,1.0,11.0
3412,4.569106666666666,4.6140068843705775,76.0,-76.0,3.062722151111111,5.0,-2.0,11.0,5.184306666666667,3.910079237571346,76.0,0.0,2.681440286755556,5.0,1.0,11.0
3413,4.50968,4.794544769700629,88.0,-82.0,3.112697805866667,5.0,-2.0,11.0,5.184613333333333,4.055195952674008,88.0,0.0,2.723899884800001,5.0,1.0,11.0
3414,4.52224,8.239851820074605,316.0,-187.0,4.028952887466667,5.0,-3.0,12.0,5.942826666666667,7.282068712491924,316.0,0.0,3.513790500977778,5.0,1.0,13.0
3415,4.474786666666667,5.077648028817304,100.0,-85.0,3.2381506698666667,4.0,-2.0,11.0,5.25072,4.270376375570338,100.0,0.0,2.8117854976000003,5.0,1.0,11.0
3416,4.264506666666667,5.207320840050517,174.0,-127.0,3.2331093041777783,4.0,-2.0,11.0,5.08612,4.408348848400854,174.0,0.0,2.7760817178666666,4.0,1.0,11.0
3417,4.119626666666667,4.668099692057478,56.0,-59.0,3.139157527466667,4.0,-2.0,11.0,4.910866666666666,3.826985700829386,59.0,0.0,2.6736319155555557,4.0,1.0,11.0
3418,4.31694,7.247513542318058,168.0,-168.0,3.8528033925333323,4.0,-3.0,12.0,5.6423266666666665,6.27108326340228,168.0,0.0,3.352779838311111,5.0,1.0,13.0
3419,4.48256,5.329826003417139,113.0,-98.0,3.288525981866667,4.0,-2.0,11.0,5.29456,4.52415415956829,113.0,0.0,2.8605623552,5.0,1.0,11.0
3420,4.4140266666666665,5.830802852755494,121.0,-125.0,3.526876096711111,4.0,-3.0,11.0,5.407493333333333,4.923499174596224,125.0,0.0,3.0324755633777785,5.0,1.0,12.0
3421,4.42894,9.07278600611224,375.0,-215.0,4.206669121866667,4.0,-3.0,12.0,6.04002,8.090055710126022,375.0,0.0,3.6983157509333324,5.0,1.0,14.0
3422,4.59538,4.75602496356881,75.0,-81.0,3.1609661109333334,5.0,-2.0,11.0,5.267806666666667,3.998432130934023,81.0,0.0,2.7577722095999997,5.0,1.0,11.0
3423,4.641613333333333,7.454789701242561,139.0,-141.0,3.827029534222222,5.0,-2.0,12.0,5.904493333333333,6.500410257220615,141.0,0.0,3.3805775306666668,5.0,1.0,13.0
3424,4.829213333333334,8.274484174964904,371.0,-296.0,3.725365464533333,5.0,-2.0,12.0,5.999573333333333,7.46949965576385,371.0,0.0,3.3340582200888895,5.0,1.0,13.0
3425,4.71946,5.808604729852031,179.0,-186.0,3.3904207504,5.0,-2.0,11.0,5.56374,5.005789741083773,186.0,0.0,2.9750407858666668,5.0,1.0,12.0
3426,4.479066666666666,6.810170163195134,273.0,-208.0,3.659892519111111,4.0,-3.0,12.0,5.607226666666667,5.916028152785413,273.0,0.0,3.1835645884444452,5.0,1.0,12.0
3427,4.57706,5.709311610401068,98.0,-99.0,3.4744809498666673,5.0,-2.0,11.0,5.51118,4.813787437274653,99.0,0.0,3.0178189778666664,5.0,1.0,12.0
3428,4.554286666666667,6.39405808943073,125.0,-111.0,3.6646328698666664,5.0,-3.0,12.0,5.64274,5.457555972397163,125.0,0.0,3.1880506559999997,5.0,1.0,13.0
3429,4.555006666666666,5.602265925722577,101.0,-70.0,3.4564432488888888,5.0,-2.0,11.0,5.488193333333333,4.691816352994523,101.0,0.0,2.9997787536000002,5.0,1.0,12.0
3430,4.853786666666666,5.023198504071912,69.0,-60.0,3.3153077208888893,5.0,-2.0,12.0,5.582,4.199165816360477,69.0,0.0,2.9106923200000003,5.0,1.0,12.0
3431,4.724113333333333,6.101200541271298,235.0,-184.0,3.332494314311111,5.0,-2.0,11.0,5.530846666666666,5.380666764164804,235.0,0.0,2.9581561344,5.0,1.0,12.0
3432,4.55112,6.06244987065924,109.0,-124.0,3.529582795733334,5.0,-2.0,11.0,5.557666666666667,5.1554112423086815,124.0,0.0,3.101470706666666,5.0,1.0,12.0
3433,4.26536,5.078764550826223,90.0,-98.0,3.1539928501333336,4.0,-2.0,10.0,5.046293333333334,4.303721692608032,98.0,0.0,2.7323526926222224,4.0,1.0,11.0
3434,4.33348,6.783930367739749,146.0,-131.0,3.737819276266666,4.0,-3.0,12.0,5.561146666666667,5.82016554008575,146.0,0.0,3.254772628977778,5.0,1.0,13.0
3435,4.35966,7.076874915204952,120.0,-127.0,3.8448859773333326,4.0,-3.0,12.0,5.682393333333334,6.066227108565732,127.0,0.0,3.3653033015999996,5.0,1.0,13.0
3436,4.324746666666667,6.108299409652964,142.0,-127.0,3.5901919388444443,4.0,-3.0,11.0,5.40192,5.180149213414528,142.0,0.0,3.103378141866667,5.0,1.0,12.0
3437,4.2425733333333335,5.771400197383398,164.0,-183.0,3.3089978991999995,4.0,-2.0,11.0,5.14592,4.982764246867756,183.0,0.0,2.8589017514666666,4.0,1.0,11.0
3438,4.498333333333333,5.486561573937566,161.0,-145.0,3.321145466666666,4.0,-2.0,11.0,5.332213333333334,4.680257151040836,161.0,0.0,2.8795894343111117,5.0,1.0,11.0
3439,4.4252,5.819216789960684,106.0,-94.0,3.5556158079999998,4.0,-3.0,11.0,5.457506666666666,4.864281247848369,106.0,0.0,3.0677945955555566,5.0,1.0,12.0
3440,4.19298,5.422355090963539,94.0,-100.0,3.3361758511999997,4.0,-2.0,11.0,5.121793333333334,4.555237796782014,100.0,0.0,2.8640849080888895,4.0,1.0,11.0
3441,4.26946,6.470741104773313,156.0,-154.0,3.7093049704,4.0,-3.0,12.0,5.46506,5.498347091796917,156.0,0.0,3.201736253333333,5.0,1.0,13.0
3442,4.429686666666667,5.014057270011743,74.0,-76.0,3.296994255911111,4.0,-2.0,11.0,5.23986,4.160133318191638,76.0,0.0,2.8410328757333327,5.0,1.0,12.0
3443,4.455233333333333,4.898554472269856,64.0,-55.0,3.314368382222222,4.0,-2.0,11.0,5.25274,4.031576720069416,64.0,0.0,2.8362151957333332,5.0,1.0,12.0
3444,4.260246666666666,7.173538973447131,168.0,-140.0,3.834550396533334,4.0,-3.0,12.0,5.572073333333333,6.209772608004889,168.0,0.0,3.332611919022222,5.0,1.0,13.0
3445,4.363433333333333,6.397681539517481,101.0,-100.0,3.8371532488888884,4.0,-3.0,12.0,5.616006666666666,5.33200387487897,101.0,0.0,3.2720431780444446,5.0,1.0,13.0
3446,4.53946,6.044960974681411,185.0,-232.0,3.4265654829333334,5.0,-2.0,11.0,5.428486666666666,5.261152317504244,232.0,0.0,2.9901400431111105,5.0,1.0,12.0
3447,4.605426666666666,6.547000150656434,118.0,-101.0,3.6718249132444445,5.0,-2.0,12.0,5.714853333333333,5.6047783900966355,118.0,0.0,3.2148228330666675,5.0,1.0,13.0
3448,4.381153333333334,5.2034401417156335,100.0,-71.0,3.376249836711111,4.0,-2.0,11.0,5.26934,4.3016616161297945,100.0,0.0,2.888613417866667,5.0,1.0,12.0
3449,4.343593333333334,5.811462418524719,140.0,-102.0,3.4057565559999996,4.0,-2.0,11.0,5.276273333333333,4.9800379901976095,140.0,0.0,2.9496032838222224,5.0,1.0,12.0
3450,4.16258,7.321562568568018,182.0,-198.0,3.815032853333333,4.0,-3.0,11.0,5.522033333333333,6.359198911416504,198.0,0.0,3.3295362071111114,4.0,1.0,13.0
3451,4.311546666666667,4.817260637314794,83.0,-66.0,3.185772104533334,4.0,-2.0,11.0,5.061706666666667,4.021755021220449,83.0,0.0,2.7392771648,4.0,1.0,11.0
3452,4.513766666666666,6.965992677231921,175.0,-140.0,3.769259875111111,5.0,-3.0,12.0,5.723966666666667,6.01126163967811,175.0,0.0,3.298572438666666,5.0,1.0,13.0
3453,4.509406666666667,6.462941794987779,220.0,-155.0,3.588738475644445,4.0,-2.0,11.0,5.5365,5.608160491025016,220.0,0.0,3.122845653333333,5.0,1.0,12.0
3454,4.346206666666666,5.425029383967826,79.0,-73.0,3.532931733866667,4.0,-3.0,12.0,5.334326666666667,4.457056365917445,79.0,0.0,3.0085667239999996,5.0,1.0,12.0
3455,4.625966666666667,6.111912529537761,184.0,-128.0,3.641401456,5.0,-3.0,12.0,5.65002,5.179985155825715,184.0,0.0,3.1421381816,5.0,1.0,13.0
3456,4.6975533333333335,5.097255394874052,93.0,-68.0,3.351400941511111,5.0,-2.0,12.0,5.4885,4.233832060780492,93.0,0.0,2.90468384,5.0,1.0,12.0
3457,4.631506666666667,6.193100598778376,111.0,-110.0,3.725423822577777,5.0,-3.0,12.0,5.738813333333334,5.183752887672106,111.0,0.0,3.2048033600000005,5.0,1.0,13.0
3458,4.685466666666667,5.338262397933597,102.0,-78.0,3.470219973333333,5.0,-2.0,12.0,5.5613866666666665,4.4183211541151035,102.0,0.0,2.9908211271111114,5.0,1.0,12.0
3459,4.703493333333333,7.310689897075426,177.0,-169.0,3.882606520533334,5.0,-3.0,12.0,5.963746666666666,6.324766587021593,177.0,0.0,3.4039548559999995,5.0,1.0,13.0
3460,4.6917,6.043338033699913,136.0,-110.0,3.6988077586666672,5.0,-3.0,12.0,5.740513333333333,5.057708691288667,136.0,0.0,3.173426942044444,5.0,1.0,13.0
3461,4.693733333333333,5.779992801408503,141.0,-127.0,3.453972067555556,5.0,-2.0,12.0,5.594346666666667,4.913519409850286,141.0,0.0,3.013894705777778,5.0,1.0,12.0
3462,4.90186,5.409042761156908,99.0,-89.0,3.385107088533333,5.0,-2.0,12.0,5.69522,4.566222525697548,99.0,0.0,2.981561757333333,5.0,1.0,12.0
3463,4.7311733333333335,6.135079175088028,164.0,-119.0,3.5445900316444443,5.0,-2.0,12.0,5.69852,5.24880940242016,164.0,0.0,3.0981258581333333,5.0,1.0,12.0
3464,4.660186666666666,5.491129323599765,87.0,-62.0,3.562315592177778,5.0,-3.0,12.0,5.60612,4.521193959589892,87.0,0.0,3.0552296730666666,5.0,1.0,13.0
3465,4.558366666666666,5.257083245018146,102.0,-70.0,3.369241464,5.0,-2.0,11.0,5.408193333333333,4.3780154540709795,102.0,0.0,2.9164027910222217,5.0,1.0,12.0
3466,4.8056133333333335,7.65371485093975,189.0,-164.0,3.7384508366222216,5.0,-2.0,12.0,5.97912,6.776673976295539,189.0,0.0,3.337218785066667,5.0,1.0,13.0
3467,4.591966666666667,5.56033826140995,110.0,-103.0,3.3987077431111112,5.0,-2.0,11.0,5.45974,4.711125176685807,110.0,0.0,2.963099505866666,5.0,1.0,12.0
3468,4.852226666666667,7.7506819181125515,161.0,-122.0,4.277569504355556,5.0,-4.0,13.0,6.335106666666666,6.59420099369139,161.0,0.0,3.7223482323555563,5.0,1.0,15.0
3469,4.61762,5.174895560868236,133.0,-109.0,3.2250391063999992,5.0,-2.0,11.0,5.359993333333334,4.40140666330962,133.0,0.0,2.821019380977778,5.0,1.0,11.0
3470,4.66138,6.436631056983854,125.0,-102.0,3.791768375466666,5.0,-3.0,12.0,5.793806666666667,5.439706632286695,125.0,0.0,3.279032449777778,5.0,1.0,13.0
3471,4.439573333333334,8.8558781681139,219.0,-167.0,4.169324390399999,4.0,-3.0,12.0,6.025306666666666,7.8633299849583596,219.0,0.0,3.6913737631999997,5.0,1.0,13.0
3472,4.506406666666667,4.342684808659793,57.0,-51.0,3.053416746488888,4.0,-2.0,11.0,5.10546,3.619509938386866,57.0,0.0,2.6411562085333333,5.0,1.0,11.0
3473,4.48464,6.9833226940360555,174.0,-105.0,4.033096908799999,4.0,-3.0,13.0,5.85036,5.886593713711153,174.0,0.0,3.4626141440000007,5.0,1.0,14.0
3474,4.193473333333333,8.692915804331138,267.0,-243.0,4.278212704977777,4.0,-4.0,12.0,5.895686666666666,7.641516080831669,267.0,0.0,3.684716428977777,5.0,1.0,14.0
3475,4.27656,8.70802657119157,346.0,-229.0,4.175035937066666,4.0,-4.0,12.0,5.864986666666667,7.727905033271538,346.0,0.0,3.6233602236444447,5.0,1.0,14.0
3476,4.34938,6.334094601490372,134.0,-110.0,3.8710759781333337,4.0,-3.0,12.0,5.61038,5.2498965067598125,134.0,0.0,3.2823064610666663,5.0,1.0,13.0
3477,4.321926666666666,5.71193493741777,131.0,-102.0,3.4910340002666667,4.0,-3.0,11.0,5.297086666666667,4.821416923778379,131.0,0.0,2.996698759822223,5.0,1.0,12.0
3478,4.410586666666667,5.532184254244102,101.0,-92.0,3.515725114311112,4.0,-3.0,11.0,5.378533333333333,4.596700270836834,101.0,0.0,3.005288117333333,5.0,1.0,12.0
3479,4.59634,5.138001031344517,83.0,-62.0,3.443852224,5.0,-2.0,12.0,5.44786,4.224471611314559,83.0,0.0,2.9490299576,5.0,1.0,12.0
3480,4.65398,5.7425781092603,132.0,-138.0,3.5919995821333326,5.0,-3.0,12.0,5.60782,4.815498185485952,138.0,0.0,3.0855996178666665,5.0,1.0,13.0
3481,4.685,5.534622469537184,77.0,-94.0,3.6122711999999995,5.0,-3.0,12.0,5.64772,4.548017520270684,94.0,0.0,3.0875719791999994,5.0,1.0,13.0
3482,4.651866666666667,5.976679232945325,95.0,-105.0,3.677230828444445,5.0,-3.0,12.0,5.698346666666667,4.988920844768288,105.0,0.0,3.170661649066667,5.0,1.0,13.0
3483,4.439033333333334,7.330251561131802,152.0,-150.0,4.148463056444444,4.0,-4.0,13.0,5.929033333333333,6.187411868139462,152.0,0.0,3.5371589982222225,5.0,1.0,14.0
3484,4.56532,4.9095798181473675,93.0,-73.0,3.274310000533333,5.0,-2.0,11.0,5.313413333333333,4.088240474078066,93.0,0.0,2.828588175288889,5.0,1.0,12.0
3485,4.63028,6.025451780743174,104.0,-99.0,3.6644490117333324,5.0,-3.0,12.0,5.670973333333333,5.05821628867025,104.0,0.0,3.1617151928888885,5.0,1.0,13.0
3486,4.847106666666667,7.135016212431795,201.0,-170.0,3.790270419022222,5.0,-2.0,12.0,6.01104,6.186292367254802,201.0,0.0,3.3215669824000003,5.0,1.0,13.0
3487,4.7719933333333335,5.877696539353911,132.0,-116.0,3.562625522488888,5.0,-2.0,12.0,5.726873333333334,4.9519785915566485,132.0,0.0,3.093768907022223,5.0,1.0,13.0
3488,4.555766666666667,8.515321885691362,294.0,-239.0,4.228875438666667,5.0,-4.0,13.0,6.10158,7.48574167417338,294.0,0.0,3.670327977066666,5.0,1.0,14.0
3489,4.439866666666667,8.971184269456117,307.0,-337.0,4.228485779555554,4.0,-4.0,13.0,6.01388,8.001731116677549,337.0,0.0,3.6497199146666675,5.0,1.0,14.0
3490,4.485506666666667,5.514162914704874,119.0,-104.0,3.365196421511111,4.0,-2.0,11.0,5.34892,4.681320426119773,119.0,0.0,2.9292270762666663,5.0,1.0,12.0
3491,4.460893333333333,6.206520829576014,113.0,-95.0,3.783363235377778,4.0,-3.0,12.0,5.634213333333333,5.164884440917415,113.0,0.0,3.2355175434666665,5.0,1.0,13.0
3492,4.761153333333334,7.524591887031217,133.0,-147.0,4.271666134844444,5.0,-4.0,13.0,6.249446666666667,6.342899277378117,147.0,0.0,3.681482050577778,5.0,1.0,15.0
3493,4.750066666666667,11.375132348818125,360.0,-409.0,4.771456819555556,5.0,-4.0,14.0,6.719533333333334,10.334625802554509,409.0,0.0,4.259812697777777,5.0,1.0,16.0
3494,4.488113333333334,7.464327843042749,224.0,-208.0,3.9494332660444447,4.0,-3.0,12.0,5.81114,6.487673889755608,224.0,0.0,3.434665968266667,5.0,1.0,13.0
3495,4.687293333333334,4.833462212155513,75.0,-54.0,3.2296262764444448,5.0,-2.0,11.0,5.386466666666666,4.039678903360988,75.0,0.0,2.820472597333333,5.0,1.0,12.0
3496,4.530806666666667,5.791359761024012,87.0,-75.0,3.693979867466667,5.0,-3.0,12.0,5.605833333333333,4.758425887097719,87.0,0.0,3.153493711111111,5.0,1.0,13.0
3497,4.523806666666666,5.869636808201789,95.0,-91.0,3.679197151199999,5.0,-3.0,12.0,5.592526666666667,4.862204893139021,95.0,0.0,3.146416556177778,5.0,1.0,13.0
3498,4.402466666666666,9.543659734355739,285.0,-326.0,4.459379364444445,4.0,-4.0,13.0,6.179173333333333,8.501814244947484,326.0,0.0,3.869242914133333,5.0,1.0,15.0
3499,4.377866666666667,6.837953531548179,229.0,-214.0,3.6684175537777777,4.0,-3.0,11.0,5.51168,5.961932058918415,229.0,0.0,3.175417941333333,5.0,1.0,12.0
3500,4.38804,6.1751047903006855,153.0,-125.0,3.6614546037333335,4.0,-3.0,12.0,5.48168,5.228568315556774,153.0,0.0,3.1435470463999997,5.0,1.0,12.0
3501,4.379753333333333,6.55299527067348,86.0,-89.0,3.974835710666666,4.0,-4.0,12.0,5.715273333333333,5.42766497881637,89.0,0.0,3.382906473066667,5.0,1.0,14.0
3502,4.282946666666667,7.708025510782299,192.0,-208.0,3.989099214044444,4.0,-3.0,12.0,5.7044266666666665,6.724337229994997,208.0,0.0,3.4471397119999994,5.0,1.0,13.0
3503,4.364673333333333,6.054008950008636,144.0,-122.0,3.7054600272,4.0,-3.0,12.0,5.495473333333333,5.049861006331109,144.0,0.0,3.1576901386666667,5.0,1.0,13.0
3504,4.579626666666667,5.233657949763797,103.0,-96.0,3.3557077632,5.0,-2.0,11.0,5.40908,4.371035833754024,103.0,0.0,2.9074272672000006,5.0,1.0,12.0
3505,4.47052,6.862312890359054,126.0,-108.0,3.9508647695999994,4.0,-3.0,12.0,5.832893333333334,5.7492737851212645,126.0,0.0,3.396038966577778,5.0,1.0,14.0
3506,4.4822,7.914817798846578,194.0,-186.0,4.033595034666667,4.0,-3.0,12.0,5.91696,6.908251770022339,194.0,0.0,3.519765497600001,5.0,1.0,14.0
3507,4.449613333333334,6.40030631636449,127.0,-121.0,3.701535413155555,4.0,-3.0,12.0,5.606933333333333,5.41527476344097,127.0,0.0,3.216767608888889,5.0,1.0,13.0
3508,4.45978,7.528804259036787,161.0,-156.0,4.013966283999999,4.0,-3.0,12.0,5.848153333333333,6.509342393827369,161.0,0.0,3.4764873234666664,5.0,1.0,13.0
3509,4.69448,6.9590282164076696,150.0,-116.0,3.9402419040000005,5.0,-3.0,12.0,5.956893333333333,5.914520129219666,150.0,0.0,3.3980838927999995,5.0,1.0,14.0
3510,4.6931666666666665,6.394663341439529,134.0,-93.0,3.803503933333333,5.0,-3.0,12.0,5.82886,5.379762452564887,134.0,0.0,3.2804921466666657,5.0,1.0,13.0
3511,4.694,5.82286785343788,105.0,-112.0,3.696752693333334,5.0,-3.0,12.0,5.714213333333333,4.825673137359223,112.0,0.0,3.159244740266667,5.0,1.0,13.0
3512,4.503633333333333,5.118316270672599,112.0,-109.0,3.244549592,4.0,-2.0,11.0,5.263393333333333,4.33318771753477,112.0,0.0,2.8286228318222224,5.0,1.0,11.0
3513,4.694913333333333,6.152419129163462,148.0,-130.0,3.619756579466667,5.0,-2.0,12.0,5.697126666666667,5.23804836349315,148.0,0.0,3.1393916008888882,5.0,1.0,12.0
3514,4.59064,6.136551320202634,176.0,-154.0,3.5724957237333337,5.0,-2.0,12.0,5.57904,5.254092060634505,176.0,0.0,3.105755720533333,5.0,1.0,12.0
3515,4.594753333333333,7.773413534533939,157.0,-182.0,4.12934888008889,5.0,-3.0,12.0,6.057246666666667,6.696818284453431,182.0,0.0,3.5917614863999994,5.0,1.0,14.0
3516,4.528433333333333,6.078714602394463,123.0,-105.0,3.7284805231111116,5.0,-3.0,12.0,5.64102,5.063229957407032,123.0,0.0,3.1942382920000005,5.0,1.0,13.0
3517,4.60328,130.88122864852832,3479.0,-5515.0,26.7115500192,5.0,-33.0,42.0,27.865973333333333,127.96315365751678,5515.0,0.0,35.47612577137778,7.0,1.0,73.0
3518,4.54374,6.083949395088819,154.0,-129.0,3.6340566770666674,5.0,-3.0,12.0,5.575366666666667,5.155116911098267,154.0,0.0,3.132322146666667,5.0,1.0,12.0
3519,4.554926666666667,4.511998683012107,70.0,-65.0,3.0778180483555553,5.0,-2.0,11.0,5.175913333333333,3.7835657698730603,70.0,0.0,2.677480177333334,5.0,1.0,11.0
3520,4.501993333333333,4.337208176825351,136.0,-114.0,2.847528048711111,4.0,-1.0,10.0,4.994366666666667,3.7597325928160568,136.0,0.0,2.5149058475555552,5.0,1.0,10.0
3521,4.644673333333333,4.068792612939503,77.0,-65.0,2.697493317777778,5.0,-1.0,10.0,5.05018,3.552987399226609,77.0,0.0,2.4330154357333336,5.0,1.0,10.0
3522,4.6175733333333335,4.197246790912631,110.0,-85.0,2.6874314830222223,5.0,-1.0,10.0,5.04108,3.6778185485323367,110.0,0.0,2.4218173957333335,5.0,1.0,10.0
3523,4.449526666666666,4.131321769291191,132.0,-124.0,2.5819549079999997,4.0,-1.0,10.0,4.828006666666667,3.681906481184867,132.0,0.0,2.351492430577778,4.0,1.0,10.0
3524,4.463566666666667,4.070640786534512,100.0,-89.0,2.585653806666667,4.0,-1.0,9.0,4.85618,3.593192899706531,100.0,0.0,2.3543186050666662,5.0,1.0,10.0
3525,4.4961866666666666,4.178093085954539,82.0,-91.0,2.6614567011555557,4.0,-1.0,10.0,4.943733333333333,3.6375306101459115,91.0,0.0,2.3909960248888895,5.0,1.0,10.0
3526,4.349473333333333,3.6716106720967936,94.0,-86.0,2.4041850382222223,4.0,0.0,9.0,4.645486666666667,3.2890848398426544,94.0,0.0,2.2237185115555556,4.0,1.0,9.0
3527,4.159893333333334,3.640297030056568,70.0,-60.0,2.5244532821333334,4.0,-1.0,9.0,4.549213333333333,3.1402405091370404,70.0,0.0,2.286899530311111,4.0,1.0,9.0
3528,4.21754,3.423896586569008,51.0,-57.0,2.489324764266666,4.0,-1.0,9.0,4.54298,2.9785945007281533,57.0,0.0,2.262974693333334,4.0,1.0,9.0
3529,4.287986666666667,4.6600037679587425,149.0,-112.0,2.7523505770666663,4.0,-1.0,10.0,4.8220133333333335,4.104950639242884,149.0,0.0,2.4739774001777777,4.0,1.0,10.0
3530,4.319706666666667,4.435638865661842,127.0,-103.0,2.6715069539555554,4.0,-1.0,9.0,4.7958,3.915996841189788,127.0,0.0,2.4099576986666666,4.0,1.0,10.0
3531,4.460873333333334,3.5129196842494053,52.0,-48.0,2.5179320508444443,4.0,-1.0,9.0,4.772086666666667,3.0768758983083546,52.0,0.0,2.2930699368888887,5.0,1.0,10.0
3532,4.49028,3.5436707765089883,74.0,-71.0,2.4940566719999997,4.0,0.0,9.0,4.790613333333333,3.1257354908305897,74.0,0.0,2.2757691505777777,5.0,1.0,10.0
3533,4.45374,4.024643420739006,102.0,-100.0,2.540190745866667,4.0,0.0,9.0,4.80326,3.6003092164298462,102.0,0.0,2.323824392266667,5.0,1.0,10.0
3534,4.82864,4.075904787536821,92.0,-71.0,2.575296887466667,5.0,0.0,10.0,5.189053333333334,3.6058931653973088,92.0,0.0,2.3886560805333334,5.0,1.0,10.0
3535,4.721673333333333,2.9874850795280787,45.0,-37.0,2.2776007856,5.0,0.0,9.0,4.872886666666667,2.7339041732845013,45.0,0.0,2.140871162311111,5.0,1.0,9.0
3536,4.4363,3.2294187048086234,54.0,-54.0,2.367597425333334,4.0,0.0,9.0,4.67346,2.8755277926206713,54.0,0.0,2.1902683562666665,4.0,1.0,9.0
3537,4.514813333333334,3.8382216513369647,68.0,-68.0,2.5049152190222217,5.0,0.0,9.0,4.856746666666667,3.395213591561573,68.0,0.0,2.3009609756444442,5.0,1.0,9.0
3538,4.44792,3.6022290572127518,55.0,-46.0,2.5498372778666663,4.0,-1.0,10.0,4.796613333333333,3.122903384244519,55.0,0.0,2.3060849621333324,5.0,1.0,10.0
