,ave,std,max,min
3657,4.325926666666667,5.0228756706846305,85.0,-99.0
3658,4.169953333333333,8.193989472427054,207.0,-216.0
3659,4.177066666666667,5.439781062108619,111.0,-134.0
3660,4.373113333333333,5.303555470169019,86.0,-97.0
3661,4.399533333333333,4.869775957920592,98.0,-67.0
3662,4.20994,4.812336188061946,97.0,-77.0
3663,4.062926666666667,6.49181185741676,94.0,-97.0
3664,4.150193333333333,6.886058723826512,133.0,-108.0
3665,4.06272,5.14449893647529,82.0,-84.0
3666,4.279373333333333,4.750439381620505,86.0,-80.0
3667,4.498913333333333,4.516560802347154,92.0,-66.0
3668,4.32994,5.109152599600241,90.0,-91.0
3669,4.451013333333333,5.25281361940072,95.0,-88.0
3670,4.334506666666667,5.315312500088969,106.0,-87.0
3671,4.169086666666667,8.5579271995779,231.0,-165.0
3672,4.09264,8.019636313086604,212.0,-219.0
3673,4.184446666666667,6.291293186853981,108.0,-106.0
3674,4.221333333333333,5.943191653682593,129.0,-139.0
3675,4.26454,5.8032240841735385,91.0,-80.0
3676,4.284213333333334,6.116824248312855,132.0,-110.0
3677,4.383073333333333,5.41718165903665,90.0,-78.0
3678,4.295766666666666,5.646172267471481,122.0,-111.0
3679,4.119906666666667,5.890256391597734,155.0,-149.0
3680,3.7995666666666668,5.9188489897990015,94.0,-102.0
3681,4.216146666666667,7.342408325943815,229.0,-135.0
3682,4.30856,6.766202475271703,169.0,-140.0
3683,4.069453333333334,6.632150189588828,140.0,-156.0
3684,4.0666,7.048938621539979,179.0,-173.0
3685,4.06414,6.151283739920554,142.0,-127.0
3686,4.02424,7.708555111122491,195.0,-243.0
3687,3.9896,6.698456859767182,140.0,-172.0
3688,4.186613333333334,6.798479505937056,189.0,-181.0
3689,4.167513333333333,6.810843452447412,200.0,-193.0
3690,4.28296,7.720612952188169,186.0,-160.0
3691,4.159833333333333,5.042487760696533,107.0,-95.0
3692,4.021386666666666,8.978759383379344,229.0,-232.0
3693,3.8628666666666667,5.668614939900029,85.0,-76.0
3694,3.8457866666666667,7.570094690516078,180.0,-155.0
3695,4.084106666666667,7.137329963776064,202.0,-195.0
3696,3.9103933333333334,5.146677300343441,161.0,-119.0
3697,4.1153466666666665,8.160480731517028,203.0,-198.0
3698,4.110393333333334,6.023759226301878,103.0,-111.0
3699,4.02608,6.444168165788015,146.0,-119.0
3700,3.968453333333333,7.374981632305901,174.0,-136.0
3701,4.006513333333333,7.331983085291135,212.0,-147.0
3702,4.274133333333333,7.893773896347957,132.0,-143.0
3703,4.335993333333334,6.592066305962805,131.0,-131.0
3704,4.17832,6.848427166191593,190.0,-245.0
3705,4.332073333333334,5.182936720963246,98.0,-80.0
3706,4.0731866666666665,5.2015315774645225,78.0,-77.0
3707,4.19096,6.818493789500023,165.0,-118.0
3708,3.9476066666666667,5.847002324969336,89.0,-102.0
3709,4.156513333333334,7.19088879316735,118.0,-124.0
3710,4.19056,5.861460221751305,141.0,-135.0
3711,4.367846666666667,5.602984750952807,163.0,-111.0
3712,4.347433333333333,6.763233079504221,137.0,-127.0
3713,4.286993333333333,6.272157291793857,127.0,-109.0
3714,4.09722,6.218191541300972,159.0,-127.0
3715,4.3681,7.970015424345537,138.0,-137.0
3716,4.26644,5.091062350090175,112.0,-65.0
3717,4.173913333333333,6.3148787270311955,96.0,-116.0
3718,4.0940666666666665,7.548757824118272,232.0,-204.0
3719,4.206853333333333,9.33230191204446,294.0,-257.0
3720,4.55382,7.742281082496019,159.0,-185.0
3721,4.54972,5.568928204003198,128.0,-176.0
3722,4.307573333333333,6.598674280588789,142.0,-128.0
3723,4.303773333333333,7.483117114026336,211.0,-196.0
3724,4.443733333333333,6.695194264027279,168.0,-138.0
3725,4.5565,35.110661811010516,1023.0,-1070.0
3726,4.429026666666666,8.925364634951785,270.0,-275.0
3727,4.410633333333333,8.145042001750735,142.0,-167.0
3728,4.249206666666667,8.128441210609346,252.0,-224.0
3729,4.27088,8.088628655816152,205.0,-207.0
3730,4.426026666666667,5.764039333686505,101.0,-92.0
3731,4.4452066666666665,6.875043233712691,128.0,-137.0
3732,4.492626666666666,6.203884983504138,149.0,-139.0
3733,4.515193333333333,9.091617396224654,238.0,-221.0
3734,4.5162,7.329780514986971,184.0,-275.0
3735,4.42182,8.297206769662576,198.0,-245.0
3736,4.2384933333333334,9.452775780853402,231.0,-190.0
3737,4.331526666666667,7.793579088056326,170.0,-155.0
3738,4.298053333333334,7.247718335676135,224.0,-226.0
3739,4.39402,6.676045638712272,122.0,-116.0
3740,4.279693333333333,6.934399196174363,127.0,-162.0
3741,4.342606666666667,8.704045749422406,224.0,-225.0
3742,4.34578,7.398747267928147,126.0,-136.0
3743,4.26038,7.294755445659579,162.0,-130.0
3744,4.006793333333333,15.865534089710582,489.0,-639.0
3745,4.175766666666667,4.931361698463914,63.0,-65.0
3746,4.407526666666667,6.191612411673064,212.0,-113.0
3747,4.3138,5.708236165378421,97.0,-94.0
3748,4.311026666666667,6.157661503465161,123.0,-107.0
3749,4.34688,5.6717929611222555,132.0,-130.0
3750,4.473486666666667,7.399414079417394,230.0,-168.0
3751,4.386793333333333,5.087087913568872,103.0,-77.0
3752,4.409013333333333,6.611799517965942,167.0,-143.0
3753,4.345093333333334,8.213643143220926,205.0,-155.0
3754,4.064333333333333,8.470506058399037,213.0,-201.0
3755,4.22022,7.967437878768956,333.0,-259.0
3756,4.16808,45.11453909688671,1940.0,-1706.0
3757,4.20224,9.316581506844297,274.0,-273.0
3758,4.182766666666667,7.631464119498057,166.0,-143.0
3759,3.9733533333333333,7.227534725170374,123.0,-124.0
3760,4.0373866666666665,7.399674358039431,145.0,-139.0
3761,4.083026666666667,8.751766518560897,275.0,-293.0
3762,4.089873333333333,7.157204595450636,159.0,-134.0
3763,3.9246266666666667,6.274701162057045,129.0,-120.0
3764,4.048773333333333,6.5103791796025705,160.0,-160.0
3765,3.83382,6.004294398007267,112.0,-79.0
3766,4.025366666666667,5.040220817688596,86.0,-86.0
3767,3.8883133333333335,5.082989769848931,82.0,-62.0
3768,3.8244933333333333,6.748667599858857,159.0,-158.0
3769,3.83568,5.769288301184415,135.0,-109.0
3770,4.03992,7.1374402050467545,137.0,-131.0
3771,4.05526,6.26464162081899,105.0,-133.0
3772,3.8874,7.1288629325611765,279.0,-216.0
3773,4.1057,7.243615854194479,273.0,-191.0
3774,4.168713333333334,7.022197511193211,113.0,-106.0
3775,3.966893333333333,6.750276615827297,187.0,-180.0
3776,3.964793333333333,7.510404107975017,166.0,-147.0
3777,3.8097533333333335,7.497207541920418,178.0,-189.0
3778,3.7218133333333334,5.408354695637634,73.0,-91.0
3779,3.66218,5.189889903840102,90.0,-56.0
3780,3.601226666666667,7.128839921825507,173.0,-148.0
3781,3.77778,6.225615096263354,116.0,-90.0
3782,4.121766666666667,5.09603434145895,76.0,-75.0
3783,4.030353333333333,7.143298877499194,160.0,-130.0
3784,4.066153333333333,6.215370834368583,133.0,-159.0
3785,4.02978,7.847076546651128,175.0,-141.0
3786,4.193093333333334,6.3414443457883864,104.0,-103.0
3787,4.0597666666666665,6.591575755312873,130.0,-92.0
3788,4.297773333333334,7.590667636217733,209.0,-209.0
3789,4.339546666666667,8.109397006556918,250.0,-271.0
3790,4.09648,5.837294930274982,120.0,-95.0
3791,3.9081266666666665,7.398020286670165,202.0,-171.0
3792,3.81476,6.144145545088419,140.0,-119.0
3793,3.8808,5.452916307381618,90.0,-92.0
3794,3.99878,6.91666712467024,178.0,-110.0
3795,3.8402533333333335,10.380936988610772,258.0,-224.0
3796,4.24838,6.671411451894699,175.0,-128.0
3797,3.969786666666667,6.766326850097412,181.0,-173.0
3798,4.082486666666667,8.717489083097743,190.0,-206.0
3799,3.8548133333333334,7.526402758074098,205.0,-198.0
3800,3.9431133333333332,6.554184690414864,149.0,-134.0
3801,4.150946666666667,7.960710034696482,227.0,-198.0
3802,4.060786666666667,9.17586033880431,436.0,-291.0
3803,4.190533333333334,6.9492593607947395,115.0,-118.0
3804,4.115386666666667,6.77816338500443,144.0,-135.0
3805,3.9720666666666666,6.849933275061496,154.0,-138.0
3806,4.12468,7.331520981733556,114.0,-108.0
3807,4.294013333333333,6.652106270193006,141.0,-103.0
3808,4.256026666666667,7.606770411876266,201.0,-238.0
3809,4.303266666666667,7.26849238394266,140.0,-166.0
3810,4.6274,10.075572739110507,233.0,-229.0
3811,4.649173333333334,5.850195621961228,110.0,-88.0
3812,4.47512,19.22725822633047,652.0,-895.0
3813,4.439233333333333,8.353156643672397,166.0,-115.0
3814,4.44596,7.478367860144284,242.0,-202.0
3815,4.41206,7.067124793819549,204.0,-129.0
3816,4.424333333333333,6.441078931789373,131.0,-107.0
3817,4.32104,7.98778308937621,215.0,-268.0
3818,4.271486666666667,9.333768930685963,305.0,-262.0
3819,4.4808666666666666,9.895832461136836,349.0,-423.0
3820,4.641253333333333,6.007724592626903,118.0,-143.0
3821,4.524366666666666,6.224981761810642,117.0,-109.0
3822,4.44172,10.276170530543233,318.0,-354.0
3823,4.48894,8.650210200758714,157.0,-229.0
3824,4.559646666666667,6.747846014197994,150.0,-151.0
3825,4.5532,7.679698102470324,223.0,-184.0
3826,4.454266666666666,11.090404040248822,420.0,-411.0
3827,4.51538,7.040709287151527,203.0,-142.0
3828,4.368133333333334,11.59987075627279,352.0,-291.0
3829,4.190406666666667,6.855799392815131,177.0,-168.0
3830,4.424173333333333,11.138197821593954,406.0,-383.0
3831,4.398606666666667,5.399041308998225,103.0,-95.0
3832,4.59406,5.822505078873064,101.0,-80.0
3833,4.32612,9.975106470472415,203.0,-192.0
3834,4.13728,6.728470060149559,132.0,-138.0
3835,4.146386666666666,6.583637791707512,109.0,-138.0
3836,4.26272,9.87226356746616,252.0,-238.0
3837,4.381466666666666,10.264385623746337,419.0,-406.0
3838,4.588586666666667,8.801541655683147,199.0,-124.0
3839,4.3942,7.574112190514684,157.0,-155.0
3840,4.28446,9.08130675119402,216.0,-192.0
3841,4.369026666666667,6.648566312284848,143.0,-101.0
3842,4.37628,8.879670734433175,237.0,-217.0
3843,4.278793333333334,10.437975887094188,437.0,-456.0
3844,4.233606666666667,8.129087390703887,178.0,-241.0
3845,4.278246666666667,7.283948963204796,183.0,-166.0
3846,4.393293333333333,7.7438130227657505,171.0,-129.0
3847,4.295833333333333,5.717541479875131,109.0,-87.0
3848,4.1860333333333335,7.31964631069719,172.0,-142.0
3849,4.37414,7.497580988905993,164.0,-165.0
3850,4.390226666666667,5.900016543755647,151.0,-135.0
3851,4.660433333333334,7.343763387026218,143.0,-135.0
3852,4.403506666666667,8.954323922147047,167.0,-200.0
3853,4.398466666666667,6.511890689118219,106.0,-113.0
3854,4.446446666666667,8.515223353931905,226.0,-230.0
3855,4.300446666666667,7.840602121910012,204.0,-217.0
3856,4.56094,6.177131537325951,150.0,-122.0
3857,4.598766666666666,48.487973344283525,1668.0,-1577.0
3858,4.436906666666666,11.824801255727465,218.0,-237.0
3859,4.46,9.73477915035402,240.0,-219.0
3860,4.64336,6.570480630707679,132.0,-108.0
3861,4.617286666666667,8.029039395073752,125.0,-130.0
3862,4.559606666666666,5.207534397523031,83.0,-73.0
3863,4.5830866666666665,7.602899576238572,150.0,-137.0
3864,4.8385066666666665,6.894129635429824,105.0,-112.0
3865,4.754933333333334,7.365288678121923,151.0,-137.0
3866,4.872326666666667,5.940075876336233,136.0,-117.0
3867,4.71068,4.551718216804672,73.0,-60.0
3868,4.469033333333333,8.693725607470508,348.0,-408.0
3869,4.567126666666667,9.164298149505289,222.0,-292.0
3870,4.629666666666667,7.38917161942192,142.0,-154.0
3871,4.3682,7.298206892940143,216.0,-181.0
3872,4.416013333333333,14.543681664706888,528.0,-499.0
3873,4.7489,8.219662150942652,142.0,-149.0
3874,4.4964466666666665,7.898584891703335,238.0,-221.0
3875,4.15234,7.300648910945985,158.0,-148.0
3876,4.481253333333333,6.88246692822874,164.0,-143.0
3877,4.4884466666666665,8.401242986985936,296.0,-313.0
3878,4.4972666666666665,6.519325824522317,125.0,-106.0
3879,4.4456,10.268003222921902,384.0,-421.0
3880,4.209373333333334,9.526253957916442,373.0,-254.0
3881,4.148906666666667,14.092015849552075,408.0,-443.0
3882,4.434886666666666,6.081580399695182,114.0,-156.0
3883,4.426073333333333,7.582979945807668,181.0,-149.0
3884,4.362206666666666,6.988651176890815,120.0,-109.0
3885,4.460886666666666,5.426017547422024,90.0,-91.0
3886,4.385506666666667,6.346230359372462,146.0,-191.0
3887,4.543933333333333,7.488279087417003,153.0,-143.0
3888,4.286233333333334,7.358839457573682,142.0,-157.0
3889,4.355713333333333,5.490362069268283,87.0,-77.0
3890,4.3104,5.790465327005942,98.0,-95.0
3891,4.27158,8.948523051917492,205.0,-178.0
3892,4.2567,7.76298182847582,153.0,-147.0
3893,4.1987,9.500180700012441,310.0,-292.0
3894,4.12192,6.91186520939207,145.0,-109.0
3895,4.249986666666667,125.59136709162408,3678.0,-2860.0
3896,4.0881066666666666,8.283752049581297,145.0,-131.0
3897,4.268753333333334,5.287478733955465,99.0,-83.0
3898,4.426433333333334,4.250851100323644,86.0,-79.0
3899,4.257133333333333,3.866612055380542,76.0,-73.0
3900,4.239013333333333,3.6418824411569064,67.0,-53.0
3901,4.098606666666667,3.165649517482103,43.0,-34.0
3902,4.135466666666667,3.359391415960158,45.0,-44.0
3903,4.158286666666666,3.0910692372083406,45.0,-46.0
3904,3.9562133333333334,3.778852285106265,86.0,-70.0
3905,4.02914,4.754728338893525,144.0,-142.0
3906,4.184726666666666,3.3525131350850357,57.0,-44.0
3907,3.95122,3.4881764520686747,65.0,-53.0
3908,3.694846666666667,4.493001523507438,121.0,-113.0
3909,3.7166266666666665,3.6047357066437367,71.0,-75.0
3910,3.8400333333333334,7.148644488270183,327.0,-329.0
3911,3.9793666666666665,3.862936760301888,101.0,-84.0
3912,4.12034,2.9143544009169213,38.0,-34.0
3913,4.0883,3.2613352100096997,74.0,-83.0
3914,4.049506666666667,3.2168231859447327,54.0,-55.0
3915,3.92904,3.9021566076433434,87.0,-86.0
3916,4.074253333333333,4.00249837507073,89.0,-78.0
3917,4.127013333333333,4.744456872213682,152.0,-166.0
3918,4.179713333333333,2.8856250559226586,31.0,-21.0
3919,4.193546666666666,3.160781489561253,67.0,-54.0
3920,4.18524,3.418945851721684,148.0,-90.0
3921,4.182226666666667,3.5409090681446598,71.0,-58.0
3922,4.484453333333334,3.130324311317309,56.0,-44.0
3923,4.3237266666666665,4.023432485496514,110.0,-115.0
3924,4.203486666666667,3.9618427300698946,128.0,-117.0
3925,4.015153333333333,3.9959016702145314,142.0,-117.0
3926,4.192666666666667,3.0287985593345383,40.0,-26.0
3927,3.9860266666666666,3.2386099904002057,66.0,-46.0
3928,4.079813333333333,3.5607968715328258,80.0,-69.0
3929,4.1313933333333335,3.1900716244313414,41.0,-43.0
3930,3.9348266666666665,4.035564521661822,139.0,-127.0
3931,4.19172,3.481115371452306,90.0,-75.0
3932,4.01326,3.560459991569771,92.0,-79.0
3933,4.049493333333333,3.6314182249654268,72.0,-59.0
3934,4.314533333333333,3.1166627781653524,36.0,-26.0
3935,4.053786666666666,4.137169052497212,97.0,-97.0
3936,4.02798,4.667677049060581,154.0,-152.0
3937,3.9500466666666667,3.2739491122252984,65.0,-62.0
3938,3.9189333333333334,3.2383583457240683,49.0,-36.0
3939,4.08698,3.900165281309004,124.0,-90.0
3940,4.069313333333334,4.0880419611026575,135.0,-136.0
3941,4.09072,4.825241109824993,94.0,-100.0
3942,4.119253333333333,3.293486140271723,51.0,-41.0
3943,4.20822,3.429084837448443,56.0,-44.0
3944,4.055106666666667,3.1659695846683307,56.0,-48.0
3945,4.080273333333333,3.549615029417688,79.0,-81.0
3946,4.10308,3.799039009835161,81.0,-69.0
3947,4.085826666666667,4.547299378330666,131.0,-113.0
3948,4.103553333333333,3.9655316848352773,96.0,-90.0
3949,4.0474266666666665,3.9750072598474997,99.0,-78.0
3950,4.0647866666666665,3.8239726515236945,68.0,-60.0
3951,4.249153333333333,3.7979501637056616,83.0,-61.0
3952,4.087973333333333,7.710019692277917,312.0,-317.0
3953,4.10294,5.122499223008426,111.0,-121.0
3954,4.02064,3.583888895989587,69.0,-55.0
3955,4.224313333333333,4.028349336781102,73.0,-74.0
3956,4.108726666666667,4.434539767128249,132.0,-153.0
3957,4.151953333333333,4.298244604936622,85.0,-83.0
3958,4.2758666666666665,3.8734994009129458,73.0,-61.0
3959,4.04328,3.613469324071218,79.0,-78.0
3960,3.911373333333333,4.01424290183459,74.0,-80.0
3961,3.946746666666667,4.625932707124582,124.0,-110.0
3962,3.89254,3.8606197746346758,68.0,-52.0
3963,3.986666666666667,4.298250658343116,67.0,-68.0
3964,3.832333333333333,5.068253394432053,164.0,-109.0
3965,3.6542333333333334,3.849355469314192,85.0,-56.0
3966,3.7947466666666667,3.3550339458055274,44.0,-42.0
3967,3.703473333333333,4.15911456011754,153.0,-159.0
3968,3.8773666666666666,4.1528258698513865,89.0,-101.0
3969,3.8675533333333334,4.965239393809441,149.0,-103.0
3970,3.8309533333333334,3.47989903433095,40.0,-35.0
3971,3.801293333333333,5.003215220406357,126.0,-134.0
3972,3.8822466666666666,4.144349002760257,96.0,-73.0
3973,3.84056,7.464709217307664,242.0,-208.0
3974,3.94646,4.082316079192113,80.0,-53.0
3975,3.91774,4.378204474084795,92.0,-84.0
3976,4.098526666666666,3.7230119842331675,58.0,-50.0
3977,4.078753333333333,4.007808003883028,61.0,-53.0
3978,4.2391266666666665,4.386511907411967,107.0,-91.0
3979,3.9016333333333333,6.63636428634649,207.0,-204.0
3980,4.052793333333334,5.716742435302004,134.0,-196.0
3981,3.8318866666666667,4.861050171778458,115.0,-121.0
3982,3.931913333333333,4.4086090525297665,88.0,-78.0
3983,4.02806,5.282335846026195,153.0,-181.0
3984,4.037046666666667,6.7247088429573685,199.0,-157.0
3985,4.1606,3.883920897616685,75.0,-75.0
3986,4.3332,4.404699055458666,98.0,-85.0
3987,4.3906,4.5250217103136485,104.0,-103.0
3988,4.067946666666667,3.945660110219868,72.0,-83.0
3989,4.072713333333334,4.8882306345425715,111.0,-84.0
3990,4.167253333333333,4.143083484164976,77.0,-80.0
3991,4.074026666666667,6.91135672872081,163.0,-200.0
3992,4.08244,8.59655219556835,238.0,-193.0
3993,3.920446666666667,3.6764958014343954,66.0,-44.0
3994,3.8799466666666667,4.692720675827385,94.0,-91.0
3995,3.78852,5.488289079337943,126.0,-109.0
3996,4.161486666666667,4.718188614130874,142.0,-139.0
3997,4.028193333333333,4.8226555813163,123.0,-156.0
3998,3.9414266666666666,5.38566268287439,109.0,-104.0
3999,4.14104,6.966103015962957,203.0,-198.0
4000,3.9964133333333334,5.122322590753832,87.0,-85.0
4001,3.85012,5.240087694151083,135.0,-120.0
4002,3.8847933333333335,5.888121819149629,155.0,-147.0
4003,3.897813333333333,5.388819736053206,174.0,-127.0
4004,3.8532533333333334,4.688199221865667,136.0,-92.0
4005,4.05446,6.263713142836995,174.0,-116.0
4006,4.10538,5.267685770717776,181.0,-93.0
4007,3.8852533333333334,6.138268300159288,121.0,-108.0
4008,4.004186666666667,4.800332220421666,76.0,-91.0
4009,4.0855733333333335,5.877264739618339,125.0,-125.0
4010,4.0229,4.78912606796445,120.0,-109.0
4011,3.90842,4.433939275901661,60.0,-59.0
4012,3.80672,6.268252131296135,169.0,-138.0
4013,4.152973333333334,6.006090213004897,177.0,-163.0
4014,3.959433333333333,5.48819719770941,106.0,-113.0
4015,4.252693333333333,5.216293142074154,124.0,-99.0
4016,4.04816,5.258490115282329,117.0,-88.0
4017,3.8881866666666665,6.774545771362949,230.0,-189.0
4018,3.94682,6.127391140369713,150.0,-112.0
4019,4.247913333333333,6.137290125782128,156.0,-130.0
4020,4.22906,7.26712485033964,176.0,-167.0
4021,4.1476733333333335,6.3813105284716105,189.0,-128.0
4022,4.1906,5.189647180324726,89.0,-82.0
4023,4.310586666666667,5.245597458609795,94.0,-88.0
4024,4.371653333333334,4.851371356484248,113.0,-76.0
4025,4.241773333333334,5.9551822320220955,135.0,-115.0
4026,4.292886666666667,4.926632306000528,85.0,-71.0
4027,4.3568533333333335,6.048831811812714,186.0,-131.0
4028,4.417033333333333,5.48887335589861,152.0,-113.0
4029,4.372546666666667,8.281405649144698,258.0,-351.0
4030,4.23076,5.656680104908302,110.0,-79.0
4031,4.4210666666666665,5.4506960652873975,133.0,-119.0
4032,4.28958,8.294797291958421,243.0,-179.0
4033,4.2508,5.926061098908869,155.0,-130.0
4034,4.3805266666666665,8.446621519403847,310.0,-234.0
4035,4.328526666666667,6.123950270405667,163.0,-145.0
4036,4.377666666666666,5.768834927314037,166.0,-176.0
4037,4.3950933333333335,9.813737819384729,227.0,-232.0
4038,4.13504,4.76406501920052,82.0,-79.0
4039,4.27258,6.439924168375119,259.0,-154.0
4040,4.39174,5.263686713231716,94.0,-94.0
4041,4.503166666666667,5.640155025754787,99.0,-105.0
4042,4.16224,5.970780729286312,115.0,-129.0
