,ave,std,max,min,mad,kurt,skew,median,q01,q05,q95,q99,abs_mean,abs_std,abs_max,abs_min,abs_mad,abs_kurt,abs_skew,abs_median,abs_q01,abs_q05,abs_q95,abs_q99
3142,4.679686666666667,6.437174505681278,262.0,-248.0,3.1036855590222223,331.9839534819364,0.07199811518640725,5.0,-8.0,-1.0,10.0,17.0,5.410686666666667,5.836189127833829,262.0,0.0,2.8036550300444447,435.1976698537815,15.397933544726177,5.0,0.0,1.0,11.0,20.0
3143,4.9997,6.44215931082976,222.0,-198.0,3.16601812,148.06684674509359,-0.012025120843276131,5.0,-9.0,-1.0,11.0,19.0,5.75786,5.774548512493148,222.0,0.0,2.9143197560000003,190.0652241056982,10.050708265887184,5.0,0.0,1.0,11.0,23.0
3144,4.868053333333333,6.180130907778233,129.0,-154.0,3.3998718592,67.233805998808,-0.10208837313442035,5.0,-11.0,-2.0,11.0,21.0,5.75744,5.3613228720425194,154.0,0.0,3.0390466517333334,90.5049635089318,6.736835303245432,5.0,0.0,1.0,12.0,24.0
3145,4.82258,3.518950321285562,46.0,-41.0,2.5683772605333335,7.356319993032459,-0.007983921465989472,5.0,-4.0,0.0,10.0,14.0,5.107846666666667,3.090335380554563,46.0,0.0,2.348659291022223,6.6466864892450985,1.3178662592817023,5.0,0.0,1.0,10.0,14.0
3146,4.77742,3.686157266762046,53.0,-55.0,2.6821485144,8.098189312684887,-0.05045163330526995,5.0,-5.0,-1.0,10.0,14.0,5.120033333333334,3.1932324234925793,55.0,0.0,2.4194283377777777,7.84644382831498,1.4450373382995911,5.0,0.0,1.0,10.0,15.0
3147,4.6300333333333334,3.3802693443512988,39.0,-36.0,2.539305242666667,4.352945285234244,-0.025137389707435922,5.0,-4.0,-1.0,10.0,13.0,4.905953333333334,2.9656422336566397,39.0,0.0,2.3005501273777775,3.5905079520524996,1.0004269670527917,5.0,0.0,1.0,10.0,13.0
3148,4.928793333333333,5.091798875321714,160.0,-141.0,2.883553044,112.24090928954656,0.12254089442677338,5.0,-6.0,-1.0,10.0,16.0,5.4562333333333335,4.522046086109058,160.0,0.0,2.657681739111111,144.04779741092878,7.988651316133983,5.0,0.0,1.0,11.0,19.0
3149,4.6807,5.079079919009495,101.0,-90.0,3.0775067653333337,45.279176078428364,0.07090522969407041,5.0,-8.0,-1.0,11.0,17.0,5.34178,4.378509743499169,101.0,0.0,2.7522532552,59.44141067548262,5.089202714532705,5.0,0.0,1.0,11.0,20.0
3150,4.738733333333333,5.086433479455504,115.0,-132.0,2.957530672888888,81.73343776750879,-0.12703237987598984,5.0,-7.0,-1.0,10.0,17.0,5.33904,4.452191672851093,132.0,0.0,2.672704701866667,107.21640590728263,6.8346710928001615,5.0,0.0,1.0,11.0,19.0
3151,4.74764,4.2586377325426,95.0,-66.0,2.814686890666666,27.37085909452841,0.3505216352407496,5.0,-6.0,-1.0,10.0,16.0,5.214733333333333,3.671866847567215,95.0,0.0,2.5362668186666664,35.66387915620161,3.38608286878405,5.0,0.0,1.0,11.0,17.0
3152,4.8558,5.736801585606409,155.0,-143.0,3.089721322666666,95.7162562628503,0.24543209160665716,5.0,-8.0,-1.0,11.0,18.0,5.538226666666667,5.0811105255823135,155.0,0.0,2.8171733422222216,123.42566758057313,7.939479806673358,5.0,0.0,1.0,11.0,21.0
3153,4.732013333333334,4.334523626319584,104.0,-74.0,2.825579724088889,30.92392715751975,0.2930071665534869,5.0,-6.0,-1.0,10.0,16.0,5.210013333333333,3.746434923806874,104.0,0.0,2.550326127644445,39.69201814640083,3.6673994382906288,5.0,0.0,1.0,11.0,17.0
3154,4.800926666666666,7.781775730181746,298.0,-237.0,3.293173645333333,304.122387308698,2.609137036270068,5.0,-8.0,-1.0,11.0,17.0,5.667166666666667,7.175520322097544,298.0,0.0,3.001517246666667,380.9074426843828,15.527545336505243,5.0,0.0,1.0,11.0,22.0
3155,4.634,5.325301217667134,110.0,-95.0,3.1855294133333336,38.77836836629651,0.09922921151653841,5.0,-10.0,-1.0,11.0,19.0,5.389186666666666,4.559540071965594,110.0,0.0,2.827602584711111,51.40359618786119,4.899946173288261,5.0,0.0,1.0,11.0,22.0
3156,4.67318,4.766810272163256,106.0,-103.0,2.9454672215999995,49.08802037809404,0.20862732604261988,5.0,-7.0,-1.0,10.0,16.0,5.247726666666667,4.125823349919907,106.0,0.0,2.640488584622222,64.99679216897042,5.084939162098078,5.0,0.0,1.0,11.0,18.0
3157,4.75188,3.8961114370821326,67.0,-71.0,2.671407699733334,26.59990254047735,-0.08848813943861256,5.0,-5.0,-1.0,10.0,14.0,5.114386666666666,3.406328381749062,71.0,0.0,2.4290571470222218,29.822334132146317,2.922912677935709,5.0,0.0,1.0,10.0,15.0
3158,5.0217,5.691504054125118,129.0,-128.0,3.2936293759999997,62.77474172572276,0.07939013194079801,5.0,-10.0,-1.0,12.0,20.0,5.7973,4.899178100080364,129.0,0.0,2.938960749333333,87.02573177966391,6.240650123840613,5.0,0.0,1.0,12.0,22.0
3159,4.827026666666667,4.375875670218259,92.0,-63.0,2.7853046078222214,37.168640893965495,0.04301681185625003,5.0,-5.0,-1.0,10.0,15.0,5.28484,3.810368700506233,92.0,0.0,2.5437556111999995,44.46409836949785,4.103591834016604,5.0,0.0,1.0,11.0,17.0
3160,4.84648,6.2244622179322455,174.0,-158.0,3.2388291263999993,109.98471053701465,-0.17519255464975217,5.0,-9.0,-1.0,11.0,19.0,5.642306666666666,5.5133128084128975,174.0,0.0,2.945183608355555,143.8013801815499,8.549250874135312,5.0,0.0,1.0,11.0,24.0
3161,4.687353333333333,5.386088140892111,144.0,-107.0,3.189338904444444,62.50428112646179,0.12017314375766247,5.0,-9.0,-1.0,11.0,19.0,5.42142,4.646437608119756,144.0,0.0,2.8409522976000003,87.13509830029484,6.0231902297298605,5.0,0.0,1.0,11.0,21.0
3162,4.806686666666667,5.234125771859091,121.0,-126.0,2.995531639022222,75.82538174414255,-0.4711566851360785,5.0,-7.0,-1.0,11.0,17.0,5.4225666666666665,4.593042352567186,126.0,0.0,2.7221377431111113,95.0731386411326,6.642932912054555,5.0,0.0,1.0,11.0,20.0
3163,4.72582,4.599401376725036,81.0,-64.0,2.8789145565333336,31.79180312536615,0.22761159072626796,5.0,-6.0,-1.0,10.0,16.0,5.257113333333334,3.9812801631845938,81.0,0.0,2.6015860493333336,38.7803121329753,4.093940880817543,5.0,0.0,1.0,11.0,18.0
3164,4.544513333333334,4.539102251857435,67.0,-59.0,2.978170478133333,19.57164362779135,0.016703700374909355,5.0,-7.0,-1.0,10.0,17.0,5.142086666666667,3.8490202405548573,67.0,0.0,2.6226956087111106,23.764840995233385,3.125510136042653,5.0,0.0,1.0,11.0,19.0
3165,4.54892,6.34564800593741,278.0,-287.0,3.109796001066667,407.85605572785994,0.5119770851525416,5.0,-7.0,-1.0,10.0,17.0,5.274053333333334,5.757103067694763,287.0,0.0,2.7783289614222224,542.7589662064273,16.929038043538757,5.0,0.0,1.0,11.0,19.0
3166,4.562593333333333,4.567834772484547,88.0,-58.0,3.029656231911111,18.441926217344065,0.1756231997809764,5.0,-8.0,-1.0,11.0,17.0,5.17766,3.856704476475063,88.0,0.0,2.6608341698666664,24.108065012837763,3.0058580300467233,5.0,0.0,1.0,11.0,19.0
3167,4.624926666666667,3.9181869543470764,86.0,-63.0,2.7570288529777778,19.043934451360244,0.03572419457619195,5.0,-5.0,-1.0,10.0,14.0,5.03726,3.3716643980689156,86.0,0.0,2.4493530434666675,23.32990450100723,2.441803125401039,5.0,0.0,1.0,10.0,15.0
3168,4.5223933333333335,5.186065738155899,89.0,-84.0,3.1328329132444437,36.92291056564659,-0.07192455624516693,5.0,-9.0,-2.0,11.0,18.0,5.264086666666667,4.431327394461552,89.0,0.0,2.770290773866667,47.990947772016014,4.75964564651392,5.0,0.0,1.0,11.0,21.0
3169,4.420886666666667,4.5209258644987065,77.0,-67.0,2.994113724177778,17.76325728472107,-0.0006216115253104659,4.0,-8.0,-2.0,10.0,17.0,5.048406666666667,3.807434845801425,77.0,0.0,2.6056678539555556,22.084584621019964,2.9729023557136958,5.0,0.0,1.0,11.0,19.0
3170,4.467813333333333,4.85958175038972,94.0,-80.0,3.113816098844444,27.65625699289155,0.0022965007498604484,4.0,-8.0,-2.0,11.0,17.0,5.16936,4.105430901560264,94.0,0.0,2.7176392735999997,36.93639021765864,3.890820993394593,5.0,0.0,1.0,11.0,19.0
3171,4.5446,5.038851070115162,178.0,-152.0,2.884618224,142.75409081716703,0.2698135117036602,5.0,-6.0,-1.0,10.0,15.0,5.109986666666667,4.464460677679874,178.0,0.0,2.5825994243555552,192.6447843477283,9.145879328654832,5.0,0.0,1.0,10.0,17.0
3172,4.471306666666667,4.810412071023734,121.0,-98.0,3.0005390819555555,53.47399452729512,0.4508460406144089,4.0,-7.0,-1.0,10.0,17.0,5.102946666666667,4.134312832959414,121.0,0.0,2.6356051584000006,76.14616748181827,5.4361219823476565,5.0,0.0,1.0,11.0,18.0
3173,4.767473333333333,6.538934398435472,217.0,-219.0,3.290867853244444,207.73880905721924,-0.3630531834086444,5.0,-9.0,-1.0,11.0,18.0,5.589193333333333,5.852121512590986,219.0,0.0,2.954879758755555,276.84727481606234,12.066329573116947,5.0,0.0,1.0,11.0,22.0
3174,4.793793333333333,4.115579958800242,113.0,-101.0,2.831908801866667,32.947588381252494,-0.12185636088820462,5.0,-5.0,-1.0,11.0,15.0,5.228033333333333,3.5476881729982095,113.0,0.0,2.546237495111111,43.15971075784687,3.0956914144190617,5.0,0.0,1.0,11.0,16.0
3175,4.60532,3.6439478893056085,43.0,-36.0,2.6787620490666657,5.720242812346225,0.03734451867316503,5.0,-5.0,-1.0,10.0,14.0,4.960666666666667,3.1431023023179043,43.0,0.0,2.387723342222222,5.604297799532782,1.30877017917772,5.0,0.0,1.0,10.0,14.0
3176,4.661526666666667,5.885589752698292,141.0,-106.0,3.3773981211555557,49.97418443105378,0.21917065894304705,5.0,-11.0,-2.0,11.0,21.0,5.55338,5.052712879399502,141.0,0.0,2.9868369583999996,69.33540718150523,5.781277641731208,5.0,0.0,1.0,12.0,24.0
3177,4.76568,4.312186387121531,109.0,-96.0,2.882026698666667,40.57183140490722,0.14430749036968213,5.0,-6.0,-1.0,11.0,15.0,5.23552,3.7277280349620487,109.0,0.0,2.5834846378666665,54.04412104126693,3.9494964120338394,5.0,0.0,1.0,11.0,16.0
3178,4.81668,5.3139949223298,133.0,-102.0,3.236759825066667,45.460327282751464,0.21957598179551702,5.0,-9.0,-2.0,11.0,19.0,5.561053333333334,4.529192265850438,133.0,0.0,2.8625534490666666,64.75374159309753,5.06745997265343,5.0,0.0,1.0,12.0,21.0
3179,4.696153333333333,4.965003680250316,105.0,-85.0,3.0940719214222225,39.828520615861514,0.16913983036538233,5.0,-8.0,-1.0,11.0,17.0,5.345633333333334,4.257849041563744,105.0,0.0,2.7521865395555554,53.40558977101329,4.664850706420088,5.0,0.0,1.0,11.0,19.0
3180,4.71922,5.14245715172916,88.0,-96.0,3.120669146933334,38.66741207883826,-0.13688236826245825,5.0,-9.0,-1.0,11.0,18.0,5.413913333333333,4.405155894533729,96.0,0.0,2.783258191555556,49.59318338043931,4.7216926707995315,5.0,0.0,1.0,11.0,21.0
3181,4.74784,5.232179708855897,144.0,-146.0,3.046458052266667,93.94430333766053,-0.07601515317640374,5.0,-8.0,-1.0,11.0,18.0,5.3959866666666665,4.560808396871887,146.0,0.0,2.7421434631111112,129.40028020887945,7.270806162402694,5.0,0.0,1.0,11.0,20.0
3182,4.681533333333333,6.531989750054944,249.0,-201.0,3.2741163839999996,188.72887848143583,0.9766206436144573,5.0,-9.0,-1.0,11.0,18.0,5.517773333333333,5.842753206071238,249.0,0.0,2.931537496,256.10836588309166,11.607356605443828,5.0,0.0,1.0,11.0,22.0
3183,4.46508,5.4667802679618145,100.0,-79.0,3.3813656341333336,26.466535074589128,0.15380647024121039,4.0,-11.0,-2.0,11.0,20.0,5.360173333333333,4.592505755106133,100.0,0.0,2.9392780366222224,36.682639082539545,4.153474088528322,5.0,0.0,1.0,12.0,23.0
3184,4.537253333333333,4.892286284099639,78.0,-64.0,3.2087417155555555,17.595352707998163,0.15164195008997705,5.0,-9.0,-2.0,11.0,18.0,5.271706666666667,4.090255944140922,78.0,0.0,2.787030693688889,23.453790109200934,3.142264811907444,5.0,0.0,1.0,11.0,20.0
3185,4.4686,5.458140035636468,118.0,-141.0,3.1742036799999997,66.82673645133781,-0.13166843502595654,4.0,-9.0,-2.0,11.0,18.0,5.247533333333333,4.7141300437128395,141.0,0.0,2.804440030222222,92.34367102833156,6.385423057768456,5.0,0.0,1.0,11.0,22.0
3186,4.49184,5.76753516193405,163.0,-135.0,3.1291959253333337,119.49027844649778,0.16218024048669274,4.0,-8.0,-1.0,10.0,17.0,5.23152,5.106098214017542,163.0,0.0,2.782955432533333,159.22771508106882,9.054703048029442,5.0,0.0,1.0,11.0,20.0
3187,4.420233333333333,5.9647817341762925,149.0,-146.0,3.466439297333334,74.806311606493,0.21482426856947,4.0,-11.0,-2.0,11.0,20.0,5.401433333333333,5.093283573079937,149.0,0.0,3.0063161293333334,113.55847312159008,7.011887390279212,5.0,0.0,1.0,12.0,23.0
3188,4.604986666666667,5.849061965534421,117.0,-106.0,3.3796971534222227,50.14135757070296,-0.36707884621538833,5.0,-11.0,-2.0,11.0,20.0,5.4998,5.016928119588557,117.0,0.0,2.975112981333334,66.59284966095666,5.787497407591518,5.0,0.0,1.0,12.0,23.0
3189,4.61702,4.7621680120047385,86.0,-98.0,3.009208688533333,35.50261922412518,0.13474063820568985,5.0,-7.0,-1.0,10.0,17.0,5.22334,4.0880065218941155,98.0,0.0,2.6719311661333336,46.16605594794037,4.353615252331806,5.0,0.0,1.0,11.0,19.0
3190,4.505493333333333,4.490459247276448,85.0,-69.0,3.039346961066667,15.64738513395783,0.12115082579825251,5.0,-8.0,-2.0,11.0,17.0,5.12844,3.7633439365521584,85.0,0.0,2.645138028266667,20.69385501739909,2.7148607032545344,5.0,0.0,1.0,11.0,18.0
3191,4.48534,4.359001998591285,71.0,-66.0,2.960651865333333,18.583131223930256,0.034927891588203926,4.0,-7.0,-1.0,10.0,16.0,5.050166666666667,3.6898447219247634,71.0,0.0,2.584674502222222,23.377575908443507,2.876415738471975,5.0,0.0,1.0,11.0,17.0
3192,4.2342,5.687636242005414,96.0,-95.0,3.4280533893333334,35.23815325807677,-0.02023127988141496,4.0,-11.0,-2.0,11.0,20.0,5.233693333333333,4.783936315030402,96.0,0.0,2.9499531472,50.406322107126705,4.916554365988648,5.0,0.0,1.0,12.0,23.0
3193,4.283953333333334,4.406911236183439,64.0,-83.0,2.9601319142222224,20.62070043359217,-0.18719749059302618,4.0,-7.0,-2.0,10.0,16.0,4.904913333333333,3.703364680740378,83.0,0.0,2.574178085422222,26.178950623118354,3.0734504304397565,4.0,0.0,1.0,10.0,17.0
3194,4.355486666666667,5.090530619346291,112.0,-120.0,3.1481722032000006,55.89706785997279,-0.08274298490262522,4.0,-8.0,-2.0,11.0,17.0,5.099206666666666,4.345320538544053,120.0,0.0,2.7346636732444445,79.96433733146674,5.657922009650056,5.0,0.0,1.0,11.0,19.0
3195,4.71406,6.724534168163511,251.0,-246.0,3.199226089066667,288.68086476377346,0.09428196615133165,5.0,-8.0,-1.0,11.0,17.0,5.491286666666666,6.106344186779659,251.0,0.0,2.886389663733334,373.10878741790793,14.57841003723893,5.0,0.0,1.0,11.0,20.0
3196,4.748286666666667,6.138722312004324,131.0,-158.0,3.366593662222222,85.93053420086251,-0.5217222785626683,5.0,-10.0,-2.0,11.0,20.0,5.599193333333333,5.373929029122325,158.0,0.0,3.001047431288888,113.14595497379929,7.572426362420094,5.0,0.0,1.0,12.0,23.0
3197,4.354586666666667,4.1632163661795945,100.0,-64.0,2.8278984096,29.224296933408745,0.1164954794404568,4.0,-6.0,-1.0,10.0,15.0,4.85888,3.561748126870399,100.0,0.0,2.4919878911999995,38.95071397027361,3.4762031942981113,4.0,0.0,1.0,10.0,16.0
3198,4.506286666666667,5.795488854482364,163.0,-143.0,3.2975362336000003,70.96510122101131,0.1462087844326654,5.0,-10.0,-2.0,11.0,19.0,5.358313333333333,5.0182400075498625,163.0,0.0,2.9092394825777785,99.37136287248983,6.784604601385007,5.0,0.0,1.0,11.0,23.0
3199,4.52018,6.637215765551657,118.0,-118.0,3.5574680082666674,56.77960624704355,-0.0930949042626687,5.0,-12.0,-2.0,11.0,21.0,5.5910866666666665,5.764055694393997,118.0,0.0,3.1431308462222223,74.78465428038436,6.599262488398293,5.0,0.0,1.0,12.0,27.0
3200,4.383993333333334,5.852105954348077,172.0,-132.0,3.335009690222223,77.34549434357501,0.15963648221994503,4.0,-11.0,-2.0,11.0,19.0,5.297446666666667,5.040192605853364,172.0,0.0,2.9221407234666668,112.95601943784166,7.0834563049889905,5.0,0.0,1.0,11.0,23.0
3201,4.307753333333333,6.796250128754408,174.0,-180.0,3.5470064953777776,98.80199109911715,0.2969623335198999,4.0,-11.0,-2.0,11.0,20.0,5.402806666666667,5.962831862885933,180.0,0.0,3.109377646933333,137.405757548018,8.665159415382826,5.0,0.0,1.0,12.0,25.0
3202,4.41122,6.36013949957832,142.0,-115.0,3.628198546666667,50.72932281191379,0.2622963120498924,4.0,-12.0,-3.0,11.0,21.0,5.51822,5.427652447821306,142.0,0.0,3.145804934666666,73.43065962347268,6.111503438257883,5.0,0.0,1.0,12.0,25.0
3203,4.558286666666667,7.067560800393585,192.0,-211.0,3.641579623822222,136.59857749891955,-0.7042379806721348,5.0,-12.0,-2.0,11.0,22.0,5.670433333333333,6.210837542197943,211.0,0.0,3.2035569053333335,190.4796657822103,9.947989085545007,5.0,0.0,1.0,12.0,26.0
3204,4.5565533333333335,5.010976862823225,181.0,-117.0,3.201697026755556,64.55359314085167,0.6103911407878534,5.0,-8.0,-2.0,11.0,18.0,5.2815,4.240020943562741,181.0,0.0,2.785200233333334,105.28819962811647,5.443592670538123,5.0,0.0,1.0,11.0,19.0
3205,4.50088,4.75105213353588,72.0,-81.0,3.183532512,14.92815607897463,-0.07477787064672482,5.0,-9.0,-2.0,11.0,18.0,5.223533333333333,3.9427236545338804,81.0,0.0,2.752934097777778,19.188130767321542,2.727776388151029,5.0,0.0,1.0,11.0,20.0
3206,4.307226666666667,5.7295215586822055,96.0,-99.0,3.6127161319111107,24.294567141146974,-0.1600745514312607,4.0,-12.0,-3.0,12.0,20.0,5.381693333333334,4.734651656894198,99.0,0.0,3.0686381752888896,34.935449906066836,3.9809757678920743,5.0,0.0,1.0,12.0,23.0
3207,4.44522,5.8229086540463575,185.0,-172.0,3.321366492266667,99.86209693775209,-0.09195720003598955,4.0,-10.0,-2.0,11.0,19.0,5.3179533333333335,5.038408635826008,185.0,0.0,2.913117771466667,145.49894600659565,7.916024087667037,5.0,0.0,1.0,11.0,22.0
3208,4.351866666666667,6.368021686014963,142.0,-103.0,3.6976891537777785,45.97645585142895,0.6758103349155459,4.0,-13.0,-3.0,12.0,22.0,5.516026666666667,5.391086801817878,142.0,0.0,3.1784906268444444,70.57530639773705,5.832083972307291,5.0,0.0,1.0,12.0,25.0
3209,4.7478,6.067743178210098,104.0,-96.0,3.53790052,36.316470551154964,0.21949405583927115,5.0,-12.0,-2.0,12.0,22.0,5.71556,5.166373824633351,104.0,0.0,3.112428601066667,49.705353681161554,5.032472245366877,5.0,0.0,1.0,12.0,25.0
3210,4.66196,5.324406504055716,96.0,-95.0,3.332969650666666,30.46880870363755,0.1290712355180994,5.0,-10.0,-2.0,11.0,19.0,5.4772,4.481450737875489,96.0,0.0,2.905242026666667,42.865465668623514,4.26822690825318,5.0,0.0,1.0,12.0,21.0
3211,4.619393333333333,5.51636608350588,117.0,-76.0,3.3721174879111104,29.936718788552795,0.29053112113409146,5.0,-10.0,-2.0,11.0,20.0,5.47694,4.666064728526635,117.0,0.0,2.952467691466666,41.59224611532413,4.401347087654442,5.0,0.0,1.0,12.0,23.0
3212,4.48554,7.584576526109234,297.0,-231.0,3.6118605874666674,218.51437759390993,0.4135734790003798,4.0,-11.0,-2.0,11.0,20.0,5.593766666666666,6.808492504416091,297.0,0.0,3.1869685133333334,296.35166630410345,12.84164582896634,5.0,0.0,1.0,12.0,25.0
3213,4.583966666666667,5.593952527589185,94.0,-125.0,3.4063989293333328,39.3587402390214,-0.07278821215955926,5.0,-10.0,-2.0,11.0,19.0,5.459313333333333,4.74351078855309,125.0,0.0,2.9699756718222217,54.67061107497038,4.943044835524156,5.0,0.0,1.0,12.0,22.0
3214,4.7138,6.549621022896691,172.0,-135.0,3.6459597253333342,68.00583567222068,0.5857698735155947,5.0,-12.0,-2.0,12.0,22.0,5.77848,5.632631747226986,172.0,0.0,3.1868300821333335,100.0466680246439,6.968926155844293,5.0,0.0,1.0,13.0,25.0
3215,4.6468,5.520246333343939,165.0,-143.0,3.237656981333333,79.95116153913597,0.5453722373101364,5.0,-8.0,-2.0,11.0,17.0,5.402026666666667,4.78371478234259,165.0,0.0,2.8536892188444445,114.42636637927409,7.101105310970299,5.0,0.0,1.0,11.0,20.0
3216,4.6906,7.240809888093936,152.0,-122.0,3.8945660426666673,46.06485420205718,-0.05800821341066974,5.0,-15.0,-3.0,12.0,25.0,5.970773333333334,6.227425712723967,152.0,0.0,3.4126170083555554,62.11393920845278,5.958628738928141,5.0,0.0,1.0,13.0,31.0
3217,4.57438,6.1148505207878365,113.0,-94.0,3.7182937216000003,23.746659763200892,-0.04108990536080605,5.0,-13.0,-3.0,12.0,22.0,5.6897,5.093484746933653,113.0,0.0,3.2032767213333337,32.78692543794683,4.050332023423121,5.0,0.0,1.0,13.0,26.0
3218,4.570633333333333,5.296029763111599,141.0,-86.0,3.3057956146666667,35.69798952694822,0.4305095947962077,5.0,-9.0,-2.0,11.0,19.0,5.3770066666666665,4.475082809185012,141.0,0.0,2.880585512177778,53.04344657567382,4.553930828228328,5.0,0.0,1.0,12.0,21.0
3219,4.557193333333333,6.329393546312842,159.0,-154.0,3.5896260387555556,61.39743661892375,0.31577271157038506,5.0,-12.0,-2.0,12.0,21.0,5.612473333333333,5.415653725820249,159.0,0.0,3.1217996707555558,90.37363755273687,6.556037140866335,5.0,0.0,1.0,12.0,25.0
3220,4.61698,8.341612527738892,216.0,-191.0,4.046999397333334,77.81624299705379,-0.041412548296789635,5.0,-18.0,-3.0,12.0,28.0,6.085593333333334,7.3392406199579945,216.0,0.0,3.611403248533334,104.67122430916602,7.738028193444361,5.0,0.0,1.0,14.0,36.0
3221,4.7489333333333335,6.504156175544418,195.0,-172.0,3.5685769546666664,105.19810026222396,-0.47253722436625617,5.0,-12.0,-2.0,12.0,22.0,5.752426666666667,5.636127442742864,195.0,0.0,3.143985888711111,151.54556949150077,8.264903690990812,5.0,0.0,1.0,12.0,26.0
3222,4.724653333333333,5.368289889409023,110.0,-104.0,3.293792818666666,36.11280984651885,0.09128380121430173,5.0,-10.0,-2.0,11.0,19.0,5.51188,4.556315463069254,110.0,0.0,2.9062079439999984,49.83767795916934,4.617367216709378,5.0,0.0,1.0,12.0,21.0
3223,4.845906666666667,6.6658226398471365,127.0,-122.0,3.6816311790222223,48.37400207502297,0.02273018413283872,5.0,-13.0,-2.0,12.0,23.0,5.920133333333333,5.733057395654571,127.0,0.0,3.238874209777778,65.19202391538016,5.952739929731478,5.0,0.0,1.0,13.0,28.0
3224,4.93388,6.86366147751518,150.0,-132.0,3.9648035935999997,37.739901162763324,-0.13496073116826618,5.0,-15.0,-3.0,13.0,25.0,6.1768,5.770621320718955,150.0,0.0,3.441927893333334,54.29352253506315,5.142731136240122,5.0,0.0,1.0,14.0,29.0
3225,4.675373333333333,5.737981964378741,115.0,-80.0,3.432724619555556,35.50900471974888,0.2769673499093163,5.0,-11.0,-2.0,11.0,20.0,5.55812,4.8878210555315755,115.0,0.0,3.019286935466666,48.76659453039571,4.849253329872687,5.0,0.0,1.0,12.0,24.0
