,mad,q01,q99,abs_mad,abs_q95,mad_mean_10,q01_mean_10,q05_mean_10,q95_mean_10,q99_mean_10
3856,3.6481310106666665,-11.0,21.0,3.1561036468444437,12.0,1.883770291582306,-4.9,0.9,8.4,14.0
3857,9.165556112888886,-45.0,53.0,10.548959603733332,24.0,5.737875732084831,-30.6,-3.1,12.0,38.4
3858,6.646842861511111,-31.0,39.0,5.552729155555557,23.0,3.9431483781344876,-17.7,-4.3,13.2,27.1
3859,5.338008266666668,-24.0,32.0,4.513962797155556,19.0,2.975573971684535,-12.9,-2.0,10.8,21.6
3860,4.141018161066666,-14.0,23.0,3.441619319466667,14.0,2.1944153462083165,-6.6,0.0,9.3,15.6
3861,4.451062584711111,-19.0,28.0,3.8563460002666665,15.0,2.3837139546665234,-9.9,-0.1,9.4,19.0
3862,3.5227870195555555,-10.0,19.0,2.989616815733333,12.0,1.7580804932323206,-3.6,0.8,8.3,12.8
3863,4.116980761333332,-17.0,26.0,3.5721199517333337,14.0,2.160523449293809,-8.2,0.4,8.9,17.310000000000585
3864,3.957182961777778,-15.0,25.0,3.439017096000001,14.0,2.0293751432314373,-6.8,0.8,8.8,16.7
3865,4.084939544888889,-17.0,26.0,3.543129816711111,14.0,2.102198201345137,-7.5,0.5,9.0,16.9
3866,3.424357599555556,-10.0,20.0,3.0406657653333333,12.0,1.6974114834895597,-4.1,1.6,8.2,13.8
3867,3.1236431408,-7.0,17.0,2.7360891445333335,11.0,1.4915383327503922,-1.9,1.6,7.7,11.2
3868,3.74779433111111,-12.0,21.0,3.3359887973333335,12.0,1.995244164570203,-6.2,0.9,8.0,14.9
3869,4.226057775555556,-16.0,26.0,3.7241029028444443,14.0,2.284038965680008,-8.6,0.3,8.9,18.1
3870,4.06080792,-16.0,26.0,3.5087127541333336,14.0,2.1242409366517974,-7.3,0.4,8.9,17.0
3871,3.8803626,-14.0,23.0,3.3826831617777775,13.0,2.0269854116366934,-7.1,0.5,8.2,15.7
3872,4.752491300266667,-18.0,28.0,4.408333972977778,14.0,2.735989936525042,-11.4,-0.1,9.0,20.9
3873,4.490321134666668,-19.0,29.0,3.894161645777779,15.0,2.499179502125431,-10.009999999999991,-0.4,9.8,19.7
3874,4.069700284266666,-17.0,25.0,3.5374875247999995,14.0,2.10160752800424,-8.3,0.3,8.5,17.0
3875,4.0783017496,-16.0,25.0,3.4875521889777783,14.0,2.1499171041616867,-8.0,-0.2,8.6,16.3
3876,3.891266180977778,-14.0,23.0,3.3503077589333334,13.0,2.0316138158818737,-6.6,0.4,8.6,15.5
3877,4.014894103555555,-14.0,22.0,3.4940819001777776,13.0,2.1415880336543216,-6.9,0.4,8.5,15.2
3878,3.8361654613333336,-13.0,22.0,3.2836922586666666,13.0,1.9865950063467972,-5.8,0.5,8.5,15.0
3879,4.088582858666667,-14.0,22.0,3.6098979632000003,13.0,2.244591894075646,-7.0,0.4,8.5,15.8
3880,4.0948956784,-16.0,25.0,3.639433370666667,13.0,2.2299385502515845,-8.3,0.3,8.1,17.3
3881,5.711875069155556,-27.0,37.0,5.152549560000001,19.0,3.4501870360858793,-17.1,-2.6,10.9,26.4
3882,3.604072730755555,-11.0,20.0,3.0996870666666663,12.0,1.8391960866692947,-4.7,0.8,8.1,13.6
3883,4.205319504888887,-17.0,26.0,3.5924043535111108,14.0,2.271462283163382,-9.2,-0.2,9.1,17.7
3884,4.142902262577778,-16.0,25.0,3.4996323983999993,14.0,2.2149978843054576,-8.0,-0.1,8.9,16.8
3885,3.4067494315555558,-10.0,19.0,2.939220895555555,12.0,1.7107701751422444,-4.6,1.1,7.8,13.5
3886,3.7827868837333325,-13.0,22.0,3.228943925333333,13.0,1.970753955531061,-6.0,0.4,8.4,14.9
3887,3.909224600888889,-14.0,23.0,3.412381273244445,13.0,2.063407457982246,-7.2,0.6,8.6,16.6
3888,3.9392469297777777,-15.0,24.0,3.4326259978666664,13.0,2.0515822995480275,-7.4,0.4,8.3,16.2
3889,3.5738290886222224,-11.0,20.0,3.038791832,12.0,1.8313217106525206,-4.8,0.5,8.2,13.4
3890,3.5911683626666657,-13.0,21.0,3.0792435427555556,12.0,1.7992070626459273,-5.6,0.6,8.0,14.2
3891,4.523046383466666,-20.0,29.0,3.9494192556444445,15.0,2.5221341828267003,-11.5,-0.6,9.2,20.2
3892,4.142289304,-17.0,26.0,3.584147356177778,14.0,2.2525154620041627,-9.2,-0.1,8.6,17.8
3893,4.174521485333332,-16.0,24.0,3.668766771733334,13.0,2.244682683325586,-7.9,0.1,8.4,16.3
3894,3.9089148288000004,-15.0,22.0,3.353077087466667,13.0,2.0180129270864042,-6.8,0.1,8.1,15.0
3895,26.4655328704,-197.01,200.0,33.8661498416,76.0,18.840761985158142,-156.31,-23.2,30.85,160.5100000000006
3896,5.121556010666666,-20.0,28.0,4.166673333333334,17.0,2.692340760238802,-9.6,-2.0,10.1,17.6
3897,3.3499590085333337,-10.0,19.0,2.867943679111111,11.0,1.5667944524316095,-3.2,1.1,7.4,11.8
3898,2.975124195111111,-6.0,16.0,2.5759379554666664,11.0,1.358261155542258,-1.3,1.7,7.2,10.4
3899,2.6824268186666664,-5.0,13.0,2.3934084224,10.0,1.1539533303431868,-0.4,2.0,6.5,8.8
3900,2.5849039793777777,-4.0,13.0,2.3279239242666665,10.0,1.1169769700508447,0.0,2.0,6.4,8.7
3901,2.3579088055111113,-3.0,11.0,2.1629456719999998,9.0,0.9936633766413424,0.8,2.1,6.1,7.3
3902,2.4300137244444446,-4.0,12.0,2.2192404394666663,9.0,1.013109933651509,0.6,2.1,6.1,7.7
3903,2.3223296357333334,-3.0,11.0,2.1409020219555552,9.0,0.9453334768273521,1.0,2.2,6.1,7.2
3904,2.5418572373333332,-5.0,13.0,2.2840747114666664,9.0,1.1242035194596467,-0.5,1.8,6.1,8.3
3905,2.6354979133333325,-5.0,13.0,2.4048162554666663,9.0,1.1647461308448372,-0.3,1.9,6.2,8.5
3906,2.4504376937777774,-4.0,12.0,2.2292133970666663,9.0,1.0389277754329123,0.5,2.1,6.2,7.9
3907,2.4846222152000004,-4.0,12.0,2.233156093511111,9.0,1.0619235733169843,0.2,1.8,6.1,7.7
3908,2.7145984304888886,-6.0,14.0,2.3862159700444447,9.0,1.1733372108812916,-1.5,1.5,5.9,8.9
3909,2.4671033219555554,-4.0,12.0,2.178218911288889,9.0,1.0410690035992503,0.0,1.7,5.7,7.4
3910,2.774978496888889,-5.0,13.0,2.5381851157333335,9.0,1.2333363819258203,-0.6,1.7,6.0,8.2
3911,2.482021034222222,-4.0,12.0,2.2622033620444446,9.0,1.0683940381228005,-0.1,1.9,6.0,7.9
3912,2.2507317056,-3.0,11.0,2.0900833455111107,9.0,0.9258129021353297,1.3,2.2,6.0,7.0
3913,2.319653792,-3.0,11.0,2.1468933364444442,9.0,0.9595826757377018,1.0,2.2,6.0,7.3
3914,2.308019627555556,-3.0,11.0,2.134491972266667,9.0,0.95013813547576,1.0,2.2,5.9,7.1
3915,2.504249042133333,-4.0,12.0,2.2738200963555553,9.0,1.0862473305691784,0.1,1.9,6.0,8.0
3916,2.5088422695111112,-4.0,12.0,2.302534969955555,9.0,1.0640862220092642,0.3,2.0,6.1,7.810000000000581
3917,2.470451822577777,-3.0,11.0,2.3059630622222222,9.0,1.0265548384939107,1.0,2.2,6.0,7.2
3918,2.228141660444445,-3.0,11.0,2.077602298844445,9.0,0.8913040947671218,1.4,2.4,6.0,7.0
3919,2.318239844266667,-3.0,11.0,2.1483014083555556,9.0,0.9510384799671909,1.1,2.3,6.1,7.3
3920,2.346627221333333,-3.0,11.0,2.1703852906666663,9.0,0.9798079500933692,1.0,2.3,6.1,7.5
3921,2.446369879111111,-4.0,12.0,2.2345571683555554,9.0,1.0529785592363854,0.2,2.1,6.2,8.0
3922,2.3267308992,-3.0,12.0,2.171926977066667,9.0,0.9623361588213153,1.4,2.6,6.4,7.6
3923,2.5087335183999997,-4.0,13.0,2.303145878488889,9.0,1.054352070630586,0.5,2.3,6.3,8.2
3924,2.440356519022222,-3.0,12.0,2.2608344520000005,9.0,1.020218040100916,0.9,2.3,6.1,7.7
3925,2.499365500355556,-4.0,12.0,2.284138378577778,9.0,1.1079680286280837,-0.3,1.9,6.1,8.4
3926,2.3005458755555557,-3.0,11.0,2.1294674933333333,9.0,0.9320658772876153,1.1,2.3,6.1,7.3
3927,2.3133408028444444,-3.0,11.0,2.130419498666667,9.0,0.9657722916782211,0.7,2.1,5.9,7.1
3928,2.4343185070222226,-4.0,12.0,2.228380618666667,9.0,1.0325852482902655,0.2,2.1,6.1,7.9
3929,2.355562566844445,-3.0,12.0,2.163228288444444,9.0,0.976720202739247,0.8,2.2,6.1,7.5
3930,2.4971358848,-4.0,12.0,2.2752417777777776,9.0,1.0725672786922011,0.0,1.9,6.0,7.8
3931,2.395536311466667,-3.0,12.0,2.208442963555555,9.0,0.999999530290303,0.9,2.3,6.1,7.5
3932,2.3796700351999993,-3.0,11.0,2.1943329213333334,9.0,0.9964087605486388,0.8,2.1,5.9,7.3
3933,2.4784235022222223,-4.0,12.0,2.2562954823111108,9.0,1.0745913751764926,-0.1,2.0,6.1,7.9
3934,2.385816759111111,-3.0,12.0,2.194208788977778,9.0,1.0012165405493751,0.8,2.3,6.3,7.9
3935,2.5881745152,-5.0,13.0,2.3513066140444443,9.0,1.1369294936062866,-0.4,1.9,6.2,8.6
3936,2.539317105866667,-4.0,12.0,2.3408829361777777,9.0,1.143985343634,0.1,2.0,6.1,8.2
3937,2.351900687111111,-3.0,11.0,2.144099444266667,9.0,1.000807629579309,0.6,2.0,5.9,7.2
3938,2.384529827555555,-4.0,12.0,2.152281588977778,9.0,1.025675138577532,0.3,1.9,6.0,7.5
3939,2.461584508,-4.0,12.0,2.2652842244444447,9.0,1.0847224195853493,0.3,2.1,6.1,7.9
3940,2.477440956177778,-4.0,12.0,2.2688884298666663,9.0,1.0754949579231685,0.2,2.0,6.1,7.610000000000581
3941,2.7522200490666666,-6.0,15.0,2.494212354133333,10.0,1.2805958629200724,-2.4,1.8,6.3,10.6
3942,2.3948332302222224,-3.0,12.0,2.1925774399999995,9.0,0.9940502758145169,0.8,2.1,6.1,7.5
3943,2.4630798282666664,-4.0,12.0,2.240406665866667,9.0,1.0424986183123133,0.3,2.1,6.3,7.9
3944,2.351190356622222,-3.0,11.0,2.1571187800888896,9.0,0.9977100825603731,0.6,2.0,6.1,7.4
3945,2.473479022133333,-4.0,12.0,2.2463596232,9.0,1.0687842752431838,0.2,2.0,6.2,7.8
3946,2.539173838933333,-4.0,13.0,2.3066327893333334,9.0,1.1087770409155346,-0.1,2.0,6.2,8.3
3947,2.6530571116444444,-5.0,13.0,2.4034914714666664,9.0,1.1657958914878912,-0.7,1.9,6.3,8.7
3948,2.591406169511111,-5.0,13.0,2.3442941416,9.0,1.1504623060372825,-0.6,1.9,6.3,8.8
3949,2.634222568355555,-5.0,13.0,2.3679449184,9.0,1.1607404991790136,-0.6,1.8,6.3,8.8
3950,2.577692143999999,-5.0,13.0,2.3313104531555555,9.0,1.1337373700296158,-0.6,1.9,6.3,8.7
3951,2.570288167644444,-4.0,13.0,2.332645359466667,9.0,1.112777546837399,0.2,2.1,6.4,8.4
3952,3.145842857244445,-8.0,16.0,2.8280549740444445,10.0,1.4888878648637873,-2.6,1.5,6.6,11.0
3953,2.887625760533333,-7.0,15.0,2.5861238492444443,10.0,1.3600491644168866,-2.6,1.7,6.5,10.5
3954,2.5114094336,-5.0,13.0,2.273675623111111,9.0,1.1101312144425939,-0.5,1.9,6.2,8.4
3955,2.667669434222222,-5.0,14.0,2.3951005035555553,10.0,1.1703933835259404,-0.9,2.0,6.4,9.3
3956,2.7195629571555564,-6.0,14.0,2.4382837861333333,10.0,1.2250699441519353,-1.0,1.8,6.4,9.1
3957,2.7616829875555555,-6.0,14.0,2.4615937613333334,10.0,1.2607278910483055,-1.6,1.7,6.5,9.7
3958,2.6143975253333336,-5.0,13.0,2.356667662933333,10.0,1.1245590982700466,-0.3,2.1,6.4,8.8
3959,2.4766153749333335,-4.0,12.0,2.2579286200888884,9.0,1.0789401274822243,0.3,2.0,6.2,8.0
3960,2.680251228088889,-6.0,14.0,2.377121329777778,9.0,1.1787319196402553,-0.8,1.6,6.2,8.8
3961,2.766755375288889,-6.0,14.0,2.4659182673777775,10.0,1.2613303701702976,-1.7,1.6,6.3,9.5
3962,2.690711470666667,-6.0,14.0,2.3649512085333333,10.0,1.2001242286847724,-1.2,1.5,6.3,9.1
3963,2.8068239999999998,-7.0,15.0,2.481657890133333,10.0,1.2709734223418432,-1.8,1.5,6.5,9.7
3964,2.9320828044444442,-8.0,15.0,2.5751371944888892,10.0,1.3751855644103947,-2.7,1.3,6.4,10.21000000000058
3965,2.671357601777778,-6.0,13.0,2.3008708066666665,9.0,1.1872654310975763,-1.5,1.3,6.0,8.8
3966,2.4783947808000004,-4.0,12.0,2.181864727466667,9.0,1.0577445782259511,-0.1,1.7,5.9,7.6
3967,2.6421259736888887,-5.0,13.0,2.296102050222222,9.0,1.178961254501835,-1.0,1.4,6.0,8.3
3968,2.649601721333333,-5.0,13.0,2.365433759466667,9.0,1.1685754585903814,-0.8,1.7,6.1,8.7
3969,2.943985575466667,-8.0,16.0,2.5889146214222216,10.0,1.3926264416706562,-3.1,1.3,6.4,10.8
3970,2.5432129007111115,-5.0,12.0,2.2405717525333335,9.0,1.1116440959918223,-0.5099999999999909,1.6,6.1,8.2
3971,3.0299520691555553,-8.0,16.0,2.617019552,10.0,1.3962599988933313,-2.9,1.1,6.5,10.5
3972,2.6457048007111106,-5.0,13.0,2.3639272906666666,9.0,1.1845212006175756,-0.8,1.6,6.1,8.6
3973,3.345256549333333,-11.0,18.0,2.9491409799111112,10.0,1.7156661991274966,-5.1,0.9,6.7,12.5
3974,2.7704645157333334,-7.0,14.0,2.4347626976888885,10.0,1.276382715517551,-1.9,1.5,6.4,9.7
3975,2.7281755437333333,-6.0,14.0,2.4317640869333337,9.0,1.2634810727268624,-1.4,1.6,6.3,9.3
3976,2.629080303111112,-5.0,13.0,2.3502003704000005,10.0,1.185841313195221,-0.8,1.8,6.4,9.0
3977,2.731696441244444,-6.0,14.0,2.4172853299555555,10.0,1.275884160226044,-1.6,1.6,6.6,9.8
3978,2.819797427288888,-6.0,14.0,2.4952694244444453,10.0,1.3211244076306454,-1.4,1.7,6.8,10.0
3979,3.2612577555555555,-10.0,18.0,2.8688665344,10.049999999988358,1.6278116652463743,-4.3,1.0,6.8,12.4
3980,3.182473225777778,-10.0,18.0,2.781122443288889,11.0,1.562298760822579,-3.8,1.2,6.9,12.0
3981,2.8385566624888887,-6.0,14.0,2.497675050933333,10.0,1.3291906650280503,-1.7,1.3,6.3,9.5
3982,2.7888692542222224,-7.0,14.0,2.475505634933333,10.0,1.2762528102316062,-1.7,1.5,6.4,9.6
3983,3.0083867549333343,-9.0,17.0,2.6608500206222216,10.0,1.4402492772883773,-3.0,1.3,6.7,11.6
3984,3.347319406488889,-11.0,19.0,2.965209752888889,11.0,1.7308027575933547,-6.1,1.0,7.1,13.8
3985,2.7012355279999998,-5.0,14.0,2.3997222288000004,10.0,1.2083782512533223,-0.8,1.8,6.6,9.3
3986,2.874216634666666,-7.0,16.0,2.530928985777778,10.0,1.3102243626067052,-1.8,1.8,6.8,10.6
3987,2.879188232,-6.0,15.0,2.5348235431111115,10.0,1.3269951784575653,-1.6,1.8,7.0,10.3
3988,2.7235633109333333,-6.0,14.0,2.412750584888889,10.0,1.2528749398779906,-1.2,1.6,6.6,9.5
3989,2.990629912088888,-8.0,16.0,2.6178486653333324,10.0,1.3987050800364882,-2.7,1.4,6.7,10.7
3990,2.798220030577778,-6.0,14.0,2.4665361066666667,10.0,1.2840877930413381,-1.3,1.7,6.7,9.6
3991,3.292100610844445,-10.0,18.0,2.9367203648000006,11.0,1.60449371125584,-3.9,1.3,6.9,12.3
3992,4.0579575376,-19.0,27.0,3.619933211733334,13.0,2.1778851879555012,-10.3,0.1,8.1,18.3
3993,2.648002390222222,-5.0,13.0,2.326463780266667,9.0,1.2095276617117725,-1.0,1.5,6.3,8.9
3994,2.9374447523555554,-8.0,15.0,2.5548025244444448,10.0,1.3555028458083533,-2.4,1.2,6.5,9.9
3995,3.157118926933334,-10.0,17.0,2.7328347909333326,10.0,1.5113687442128223,-3.9,1.0,6.6,11.6
3996,2.9115190162666664,-7.0,15.0,2.5664508738666663,10.0,1.3659665437344353,-2.0,1.5,6.8,10.4
3997,3.0004709713777777,-7.0,16.0,2.608780508266667,10.0,1.4479202739581396,-2.4,1.2,6.8,10.5
3998,3.1222125518222237,-9.0,17.0,2.7257349930666672,10.0,1.5247675566354109,-3.8,1.2,6.7,11.6
3999,3.3838589024000005,-11.0,19.0,3.0108425532444447,11.0,1.6727223383121304,-4.7,1.1,7.2,13.0
4000,3.1762878938666677,-10.0,18.0,2.739075170133333,11.0,1.5509250055595591,-4.2,1.0,7.0,11.9
4001,2.9999744282666665,-8.0,15.0,2.6275059109333334,10.0,1.4549464703208532,-2.7,1.2,6.6,10.2
4002,3.3852007056888893,-11.0,19.0,2.886024586666667,11.0,1.7434929783652737,-5.309999999999991,0.5,7.2,12.7
4003,3.2139086136888886,-10.0,17.0,2.7584342936888886,11.0,1.534055628521711,-3.6,0.9,6.8,11.2
4004,2.9624240465777776,-8.0,15.0,2.5685553777777774,10.0,1.3918009185397417,-2.5,1.2,6.6,10.2
4005,3.4209193824,-12.0,21.0,2.993335134844445,11.0,1.7627383577237354,-6.0,0.8,7.3,14.0
4006,3.0925303496000005,-9.0,17.0,2.704122089511111,11.0,1.4655739817439655,-3.1,1.3,6.9,11.1
4007,3.391181811911111,-12.0,20.0,2.9282172042666668,11.0,1.6900682332593011,-5.8,0.7,7.0,13.4
4008,3.071163827555555,-9.0,17.0,2.6610294129777783,11.0,1.4900412256629312,-3.3,1.1,7.0,11.3
4009,3.5145707029333337,-13.0,21.0,3.02037664,12.0,1.7787487223231833,-6.0,0.6,7.6,14.1
4010,2.949693801333333,-8.0,16.0,2.5848161834666668,10.0,1.3888462427003887,-2.4,1.4,6.7,10.6
4011,2.959638579200001,-8.0,16.0,2.555899329511111,10.0,1.379700987400453,-2.8,1.1,6.6,10.7
4012,3.4147674880000003,-13.0,20.0,2.9396900391111114,11.0,1.64529502057274,-5.5,0.7,6.9,12.8
4013,3.2191940060444453,-9.0,17.0,2.8162505802666664,11.0,1.5744826886011607,-3.4,1.2,7.1,11.9
4014,3.287356117333333,-11.0,18.0,2.8278718303999995,11.0,1.6285031580719125,-4.4,0.8,7.1,12.2
4015,3.1904114858666666,-9.0,18.0,2.7523487872000003,11.0,1.5520649713913555,-3.3,1.2,7.3,12.0
4016,3.0798411712000004,-9.0,17.0,2.7054025647999995,10.0,1.4955762131037202,-3.5,1.3,6.8,11.5
4017,3.6075259320888886,-13.0,21.0,3.1167969920000003,12.0,1.834638572557341,-6.5,0.4,7.5,14.3
4018,3.4892299008,-13.0,20.0,3.0064653733333335,12.0,1.7588273096653817,-5.9,0.6,7.3,13.8
4019,3.379156446844445,-11.0,20.0,2.9534042146666666,11.0,1.6771661122423374,-5.0,1.1,7.3,13.2
4020,3.707162233333334,-14.0,23.0,3.2630798998222215,12.0,1.933917596313899,-7.6,0.6,7.8,15.9
4021,3.541690796088888,-12.0,20.0,3.056284594399999,12.0,1.8427973673433442,-5.5,0.6,7.6,13.6
4022,3.2938682639999994,-10.0,18.0,2.820559773333333,11.0,1.615139630834531,-3.9,1.0,7.4,12.3
4023,3.258161842133333,-10.0,19.0,2.820657744533333,11.0,1.579682974190044,-4.0,1.2,7.4,12.4
4024,3.1505701134222224,-8.0,18.0,2.7199135267555556,11.0,1.5179439615441204,-3.0,1.3,7.5,11.9
4025,3.4025869120000003,-11.0,20.0,2.972402992355556,11.0,1.692638235428087,-4.9,1.1,7.5,13.6
4026,3.200168378577778,-9.0,18.0,2.738000186222222,11.0,1.5259405757045872,-3.009999999999991,1.2,7.4,11.5
4027,3.4465317262222217,-12.0,20.0,3.0045300693333337,12.0,1.7902887124937927,-5.5,0.9,7.7,14.0
4028,3.3007283013333333,-10.0,19.0,2.881894398666666,11.0,1.6027010240598298,-3.7,1.3,7.5,12.5
4029,3.685208043555556,-13.0,22.0,3.278261017066667,12.0,1.9002910348031286,-6.2,1.0,7.7,14.6
4030,3.5271470864,-11.0,20.0,3.018285371733334,12.0,1.7335353602780619,-4.4,0.8,7.8,12.9
4031,3.219666247111111,-9.0,17.0,2.8138798741333333,11.0,1.6009260023613943,-3.5,1.3,7.4,12.0
4032,3.9764644496,-16.0,25.0,3.518841672,13.0,2.0226511886744305,-7.8,0.6,8.0,16.6
4033,3.2415428266666666,-9.0,17.0,2.8331880935111116,11.0,1.5485051665386993,-3.2,1.3,7.2,11.7
4034,3.9787079044444438,-15.0,25.0,3.4960696671111116,13.0,2.060283205047586,-7.2,0.5,8.2,16.7
4035,3.3878660698666665,-10.0,19.0,2.954966952000001,11.0,1.7155273574803325,-4.6,1.1,7.6,13.0
4036,3.3022663777777774,-10.0,18.0,2.872472181688888,11.0,1.6370009039486035,-3.9,1.2,7.5,12.7
4037,4.335821495466667,-20.0,29.0,3.8978306062222225,14.0,2.2851533434013227,-10.7,0.3,8.5,19.4
4038,3.1033081514666665,-8.0,16.0,2.675170816711111,11.0,1.4879013090317503,-2.5,1.2,7.1,11.0
4039,3.508740610666667,-11.0,20.0,3.0451643276444456,12.0,1.7832025848862125,-5.1,0.8,7.7,13.6
4040,3.295232173866667,-9.0,18.0,2.849208984888889,11.0,1.5934643304098441,-3.2,1.2,7.6,12.0
4041,3.4101833022222223,-11.0,20.0,2.9781116310222213,12.0,1.6705141769940548,-4.2,1.2,7.8,13.5
4042,3.421954773333333,-11.0,19.0,2.965062143466667,11.0,1.6924546945327292,-4.7,0.9,7.4,12.7
4043,3.4682462577777775,-11.0,19.0,3.0005667953777766,11.0,1.7581573121480913,-5.0,0.7,7.4,12.9
4044,3.8876734406222226,-16.0,24.0,3.3916255406222224,13.0,2.0664567577539086,-7.9,0.2,8.1,16.4
4045,3.2141360312888883,-9.0,17.0,2.756051979822222,11.0,1.5438544153008493,-3.2,0.9,6.8,10.9
4046,3.4284360550222215,-12.0,20.0,2.9250966373333336,11.0,1.710608479606029,-5.4,0.5,7.1,13.2
4047,3.8446847993777777,-15.0,22.0,3.2346385080888895,12.049999999988358,1.9443695220895871,-7.4,-0.3,7.5,14.7
4048,4.052082800355556,-14.0,22.0,3.5484684856888884,12.0,2.0470829739473744,-6.4,0.0,7.5,14.0
4049,3.519931704,-12.0,20.0,2.965155986044445,11.0,1.7504061545970895,-5.6,0.3,7.1,13.1
4050,3.7128276576,-16.0,23.0,3.2453347800000003,12.0,1.9030773089771102,-7.909999999999991,0.4,7.4,15.3
4051,3.6266551991111116,-14.0,22.0,3.1366480931555563,12.0,1.8256807154156214,-6.1,0.5,7.7,14.4
4052,3.898865185777778,-18.0,25.0,3.4311193109333336,13.0,2.015689435475775,-9.1,0.3,7.9,17.0
4053,3.8066154414222217,-14.0,22.0,3.283365713777777,13.0,1.9557306589673347,-6.6,0.5,8.2,15.0
4054,3.431041575466667,-9.0,18.0,3.0187089845333333,11.0,1.6844811624220253,-3.5,1.2,7.6,12.5
4055,3.3364404912000003,-11.0,19.0,2.9175551525333336,11.0,1.6382839665514974,-4.2,1.3,7.5,13.1
4056,3.564641561955556,-11.0,20.0,3.0426002417777775,12.0,1.818154020914933,-5.1,0.5,7.9,13.3
4057,3.5275111935999997,-12.0,20.0,3.0207476108444444,12.0,1.764989247395726,-5.0,0.6,7.8,13.5
4058,3.5423691397333332,-12.0,20.0,3.0573264199999994,12.0,1.807744309387025,-5.4,0.8,8.1,14.4
4059,3.3747673600000008,-10.0,18.0,2.8971691703999998,12.0,1.6570865538876218,-3.7,1.0,7.6,12.5
4060,5.469941933511112,-22.0,31.0,5.226935629333333,16.0,3.078705055763354,-13.2,-0.8,9.4,21.3
4061,3.974745126755556,-15.0,24.0,3.4159580323555554,13.0,2.0526729598633384,-7.1,0.3,8.6,16.1
4062,3.4941402480000003,-11.0,20.0,3.027297621155556,12.0,1.7169214917580937,-4.3,0.9,7.6,12.9
4063,3.6493969532444446,-12.0,22.0,3.153995770666667,12.0,1.8576401075120639,-5.5,0.7,8.1,14.4
4064,3.5886793354666677,-11.0,21.0,3.0903694613333337,12.0,1.7940725645957574,-4.5,1.0,8.2,14.0
4065,3.477838814577778,-10.0,19.0,3.0452947760000004,12.0,1.6880555893403875,-3.6,1.3,7.9,12.8
4066,4.613534751999999,-21.0,30.0,4.059029232711112,16.0,2.529259809965194,-11.2,-0.5,9.5,20.1
4067,3.2612066554666663,-8.0,17.0,2.8473909160000006,11.0,1.6151520917431286,-3.0,1.3,7.7,11.9
4068,4.133213626666667,-17.0,27.0,3.5955989418666663,14.0,2.165779029002232,-8.5,0.1,8.6,17.6
4069,3.9105569985777784,-15.0,24.0,3.358068613688889,13.0,2.049562771274127,-7.1,0.1,8.4,15.4
4070,3.5559529994666668,-12.0,21.0,3.0849232983111117,12.0,1.7865483265053848,-5.5,0.8,7.7,14.1
4071,3.699957816355556,-13.0,21.0,3.1700020288,13.0,1.9143145517702354,-5.9,0.4,8.1,14.5
4072,3.879090071466667,-14.0,23.0,3.339694734933333,13.0,2.020401829692783,-6.7,0.2,8.2,15.6
4073,4.3977521626666665,-19.0,28.0,3.9021177952,14.0,2.379433323112813,-10.0,-0.1,8.9,19.3
4074,4.043392162666667,-15.0,24.0,3.458049700266667,14.0,2.2010762634144014,-8.0,-0.1,8.7,16.6
4075,3.6579665688888885,-11.0,20.0,3.0863595822222223,13.0,1.863864384305094,-4.6,0.4,8.3,13.6
4076,4.410390528,-18.0,27.0,3.824381399466666,15.0,2.437637209085152,-9.4,-0.4,9.2,18.6
4077,3.2530246090666672,-8.0,17.0,2.7791790535111116,12.0,1.5773924601188232,-2.7,1.2,7.8,11.7
4078,4.752665521777779,-19.0,28.0,4.353905749688889,15.0,2.695788279875414,-10.9,0.2,9.3,19.7
4079,11.707551205333333,-62.0,71.0,15.377287389333333,26.0,7.4948236168926625,-40.8,-2.5,11.6,48.81000000000058
4080,9.650957732266665,-51.0,57.0,9.352044940622223,29.0,5.821052295292979,-30.70999999999999,-5.7,14.6,39.3
4081,5.1401254296,-21.0,30.0,4.231317103733334,18.0,2.7997201784757566,-11.1,-1.9,10.5,19.9
4082,4.2489014413333335,-16.0,25.0,3.5809733373333326,14.0,2.2445949134779646,-7.4,-0.3,9.2,16.2
4083,4.5190058152,-20.0,30.0,3.925605480444446,16.0,2.439386914954668,-10.5,-0.2,9.7,20.1
4084,3.6388181000000004,-13.0,22.0,3.1930189050666664,12.0,1.8676810708981897,-5.9,1.0,8.2,15.1
4085,4.1255577408,-15.0,23.0,3.5841091232000006,14.0,2.126807008775659,-6.809999999999991,0.4,8.7,15.6
4086,4.322798267377778,-18.0,27.0,3.8243985010666663,14.0,2.396661074647644,-9.8,0.2,9.1,18.9
4087,3.408698561066667,-11.0,20.0,2.994307120355555,12.0,1.660185864780438,-4.0,1.3,7.6,12.8
4088,3.5694823099555557,-11.0,20.0,3.096660962933334,12.0,1.8060796059663853,-4.8,0.8,7.8,13.6
4089,3.892429281244444,-14.0,23.0,3.3733906745777777,13.0,2.0361918729033466,-6.9,0.5,8.5,16.0
4090,3.537106522666667,-10.0,19.0,3.1417255800000006,11.0,1.8291296302507634,-4.5,1.2,7.6,13.0
4091,3.4831204594666665,-12.0,21.0,3.0376044813333327,12.0,1.7544657268333657,-4.9,1.1,8.0,14.1
4092,3.5847255311999997,-12.0,22.0,3.1411173877333334,12.0,1.7703753849483979,-5.009999999999991,1.2,8.0,14.3
